,Unnamed: 0,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type,Subsystem 1,Subsystem 2
118,118,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
119,119,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
120,120,HACD2,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
121,121,GLCtex,pFBAOpt_Rxns,0.0,1000.0,GLCtex,pFBAOpt_Rxns,-990.0000023751261,10.0,10.0,0.0,PSL,"Transport, Outer Membrane Porin","Transport, Outer Membrane Porin"
122,122,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3OAR160,MLE_Rxns,0.0,4.56024162076574e-05,0.111929400482885,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
123,123,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3OAS160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
124,124,FACOAE160,pFBAOpt_Rxns,0.111883770637861,0.111941698094068,3HAD160,MLE_Rxns,0.0,4.5602416180734496e-05,0.111929400482885,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
125,125,GLUDy,pFBAOpt_Rxns,-7.4997209608352495,-7.49941694444954,GLUSy,MLE_Rxns,0.0,5.7003021153049205e-05,-7.4994947821391,0.0,PSL,Glutamate Metabolism,Glutamate Metabolism
126,126,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
127,127,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
128,128,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
129,129,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
130,130,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
131,131,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
132,132,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
133,133,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
134,134,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
135,135,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
136,136,HACD3,pFBAOpt_Rxns,0.312092279883814,0.312106296632351,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
137,137,DUTPDP,pFBAOpt_Rxns,0.0,0.0229637900931721,DURIK1,ELE_Rxns,0.0,0.0230045065575837,0.0229475091126961,0.0,PSL,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
138,138,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
139,139,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
140,140,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
141,141,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
142,142,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
143,143,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
144,144,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
145,145,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
146,146,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
147,147,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
148,148,ACACT1r,pFBAOpt_Rxns,0.31209227989040805,0.3121076246669651,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
149,149,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3OAR120,MLE_Rxns,0.0,4.5602473392136704e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
150,150,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3HAD120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
151,151,AACPS7,pFBAOpt_Rxns,0.0682058121296412,0.0682799160596232,3OAS120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
152,152,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
153,153,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
154,154,FACOAE161,pFBAOpt_Rxns,0.131879302308937,0.131937229707286,3OAR161,MLE_Rxns,0.0,4.56024069402095e-05,0.13192493697182,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
155,155,PPPGO3,pFBAOpt_Rxns,0.000176569292756464,0.000195897934603823,PPPGO,MLE_Rxns,0.0,1.9001006938595802e-05,0.00019557037881721398,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
156,156,PDX5PO2,pFBAOpt_Rxns,0.0,0.00019557037881721496,PDX5POi,MLE_Rxns,0.0,0.000195570252939342,0.00019557037881721398,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
157,157,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,TALA,ELE_Rxns,-7.83993502756505,0.611966906502175,-1.43046251982798,0.0,PSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
158,158,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,EDTXS1,MLE_Rxns,0.0,9.82811805133599e-08,-1.43046251982798,0.0,PSL,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
159,159,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,EDTXS2,MLE_Rxns,0.0,9.82811805133599e-08,-1.43046251982798,0.0,PSL,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
160,160,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,LIPAabcpp,MLE_Rxns,0.0,9.806973470805061e-08,-1.43046251982798,0.0,PSL,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
161,161,RPI,pFBAOpt_Rxns,-1.43050679449141,-1.43041558963398,ENLIPAabctex,MLE_Rxns,0.0,9.78592812339585e-08,-1.43046251982798,0.0,PSL,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
162,162,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3OAR120,MLE_Rxns,0.0,4.5602473392136704e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
163,163,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3HAD120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
164,164,FACOAE120,pFBAOpt_Rxns,0.0682058121102784,0.0682742157605137,3OAS120,MLE_Rxns,0.0,4.56024733397897e-05,0.0682514312155645,0.0,PSL,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
165,165,SO4t2pp,pFBAOpt_Rxns,0.220769380545194,0.220850235869258,SULabcpp,MLE_Rxns,0.0,7.600402729224241e-05,0.220845438536999,0.0,PSL,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
166,166,G3PAT160,pFBAOpt_Rxns,0.0,0.0559725490470957,APG3PAT160,ELE_Rxns,0.0,0.0559725490420483,0.0559647002414426,0.0,PSL,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
167,167,G3PAT160,pFBAOpt_Rxns,0.0,0.0559725490470957,ACPPAT160,ELE_Rxns,0.0,0.0559931880726118,0.0559647002414426,0.0,PSL,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
168,168,G3PAT161,pFBAOpt_Rxns,0.0,0.065970314842383,ACPPAT161,ELE_Rxns,0.0,0.0659909538565315,0.0659624684859101,0.0,PSL,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
169,169,G3PAT161,pFBAOpt_Rxns,0.0,0.065970314842383,APG3PAT161,ELE_Rxns,0.0,0.0659703148431092,0.0659624684859101,0.0,PSL,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
170,170,ZN2tpp,pFBAOpt_Rxns,0.000242052951098719,0.0005270683961997861,ZNabcpp,MLE_Rxns,0.0,5.70030080240258e-05,0.000299056050119597,0.0,PSL,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
171,171,NI2tpp,pFBAOpt_Rxns,0.00022626700578084,0.000511282395544838,NI2uabcpp,MLE_Rxns,0.0,5.7003012827294704e-05,0.000283270100259911,0.0,PSL,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
172,172,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
173,173,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
174,174,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
175,175,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
176,176,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
177,177,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
178,178,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
179,179,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
180,180,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
181,181,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
182,182,ACOAD3f,pFBAOpt_Rxns,-0.312106296632351,-0.312092279883814,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
183,183,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3HAD80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
184,184,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3HAD40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
185,185,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAS60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
186,186,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAR60,MLE_Rxns,0.0,1.34124705937211e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
187,187,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAR80,MLE_Rxns,0.0,1.3412491057351899e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
188,188,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAS80,MLE_Rxns,0.0,1.34124910732697e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
189,189,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
190,190,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAR40,MLE_Rxns,0.0,1.34124728200236e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
191,191,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
192,192,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3HAD60,MLE_Rxns,0.0,1.3412470564688699e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
193,193,ACOAD2f,pFBAOpt_Rxns,-0.3121076246669651,-0.31209227989040805,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
194,194,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3OAS100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
195,195,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3OAR100,MLE_Rxns,0.0,2.2801214754508702e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
196,196,ACOAD4f,pFBAOpt_Rxns,-0.312106302018606,-0.3120828911226,3HAD100,MLE_Rxns,0.0,2.2801214774048607e-05,-0.312105768670222,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
197,197,OPHHX3,pFBAOpt_Rxns,0.000162997175193524,0.00019557037881721496,OPHHXy,MLE_Rxns,0.0,3.257314436762571e-05,0.00019557037881721398,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
198,198,DALAt2pp,pFBAOpt_Rxns,0.0121799293769231,0.0121944968217918,DALAtex,MLE_Rxns,-5.066934022579519e-06,0.0,0.0121849992972483,0.0,PSL,"Transport, Inner Membrane","Transport, Outer Membrane Porin"
199,199,MN2tpp,pFBAOpt_Rxns,0.000377992862652806,1000.0,MNt2pp,MLE_Rxns,0.0,0.000228012442532177,0.000606005075169036,0.0,PSL,Inorganic Ion Transport and Metabolism,"Transport, Inner Membrane"
200,200,CLt3_2pp,pFBAOpt_Rxns,0.0020543722511061602,0.0022823852505461893,CLtipp,MLE_Rxns,0.0,0.000456024185822522,0.0022823852505461893,0.0,PSL,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
201,201,POR5,pFBAOpt_Rxns,0.0951497963202428,0.0954158107517742,FLDR2,MLE_Rxns,0.0,0.000228012231114752,0.0953778320549645,0.0,PSL,Pyruvate Metabolism,Unassigned
202,202,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3OAS161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
203,203,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3HAD161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
204,204,CTECOAI7,pFBAOpt_Rxns,-0.13193460736840698,-0.131879302276047,3OAR161,MLE_Rxns,0.0,4.56024069402095e-05,-0.131924936971814,0.0,PSL,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
205,205,RNTR1c2,pFBAOpt_Rxns,0.0227194911910753,0.0459330090096159,NDPK8,ELE_Rxns,-0.0229855055210919,0.000228012337174732,0.0229475091126961,0.0,PSL,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
206,206,RNTR2c2,pFBAOpt_Rxns,0.0234658156152836,0.0466793334674887,NDPK5,ELE_Rxns,-0.0229855055508779,0.00022801240004355298,0.0236938337421734,0.0,PSL,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
207,207,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
208,208,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
209,209,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
210,210,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
211,211,I4FE4SR,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
212,212,RNTR3c2,pFBAOpt_Rxns,0.0234658158279484,0.0237508309739208,NDPK7,MLE_Rxns,-5.70030118751674e-05,0.000228012379920983,0.0236938337421734,0.0,PSL,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
213,213,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
214,214,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
215,215,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
216,216,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2ST,MLE_Rxns,0.0,2.45559194175554e-05,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
217,217,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
218,218,I2FE2SS,pFBAOpt_Rxns,0.00021004164546945,0.00025257517091447203,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.000250821203326113,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
219,219,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955105e-05,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,2.4555922003955105e-05,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
220,220,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955105e-05,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,2.4555922003955105e-05,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
221,221,I2FE2ST,pFBAOpt_Rxns,0.0,2.4555922003955105e-05,S2FE2ST,MLE_Rxns,0.0,2.45559194175554e-05,2.4555922003955105e-05,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
222,222,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
223,223,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
224,224,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
225,225,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
226,226,I2FE2SS2,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS2,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
227,227,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,SCYSDS,MLE_Rxns,0.0,0.00011400604270761498,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
228,228,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S2FE2SS,MLE_Rxns,0.0,4.07794708799572e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
229,229,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4SR,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
230,230,I4FE4ST,pFBAOpt_Rxns,0.000199517686969422,0.000228019275751011,S4FE4ST,MLE_Rxns,0.0,2.85015495791185e-05,0.00022801927575101202,0.0,PSL,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
