ASP1DC,Cofactor and Prosthetic Group Biosynthesis
ASPCT,Purine and Pyrimidine Biosynthesis
ASPK,Threonine and Lysine Metabolism
APG3PAT120,Glycerophospholipid Metabolism
APG3PAT140,Glycerophospholipid Metabolism
EX_na1_e,Extracellular exchange
APG3PAT141,Glycerophospholipid Metabolism
EX_nac_e,Extracellular exchange
APG3PAT160,Glycerophospholipid Metabolism
APG3PAT161,Glycerophospholipid Metabolism
ASPT,Alanine and Aspartate Metabolism
ASPTA,Alanine and Aspartate Metabolism
APG3PAT180,Glycerophospholipid Metabolism
APG3PAT181,Glycerophospholipid Metabolism
APH120,Glycerophospholipid Metabolism
APH140,Glycerophospholipid Metabolism
ASPTRS,tRNA Charging
ASPabcpp,"Transport, Inner Membrane"
ASPt2_2pp,"Transport, Inner Membrane"
ASPt2_3pp,"Transport, Inner Membrane"
ASPt2pp_copy1,"Transport, Inner Membrane"
APH141,Glycerophospholipid Metabolism
APH160,Glycerophospholipid Metabolism
ASPt2pp_copy2,"Transport, Inner Membrane"
EX_nh4_e,Extracellular exchange
ASPtex,"Transport, Outer Membrane Porin"
ASR,Inorganic Ion Transport and Metabolism
APH161,Glycerophospholipid Metabolism
APH180,Glycerophospholipid Metabolism
APH181,Glycerophospholipid Metabolism
APPLDHr,Threonine and Lysine Metabolism
AST,Arginine and Proline Metabolism
EX_ni2_e,Extracellular exchange
APRAUR,Cofactor and Prosthetic Group Biosynthesis
ARAI,Alternate Carbon Metabolism
ATHRDHr,Threonine and Lysine Metabolism
ARBTNR1,Inorganic Ion Transport and Metabolism
ATPHs,Nucleotide Salvage Pathway
EX_nmn_e,Extracellular exchange
ATPM,Biomass and maintenance functions
ATPPRT,Histidine Metabolism
ARBTNR2,Inorganic Ion Transport and Metabolism
ARBTNR3,Inorganic Ion Transport and Metabolism
ARBTNabcpp,"Transport, Inner Membrane"
ATPS4rpp,Oxidative Phosphorylation
ARBTNexs,Inorganic Ion Transport and Metabolism
BALAt2pp,"Transport, Inner Membrane"
BALAtex,"Transport, Outer Membrane Porin"
CRNCDH,Oxidative Phosphorylation
CHORM,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
BMOCOS,Cofactor and Prosthetic Group Biosynthesis
BMOGDS1,Cofactor and Prosthetic Group Biosynthesis
BMOGDS2,Cofactor and Prosthetic Group Biosynthesis
BPNT,Cysteine Metabolism
BTNt2ipp,"Transport, Inner Membrane"
BTNtex,"Transport, Outer Membrane Porin"
BTS5,Cofactor and Prosthetic Group Biosynthesis
BUTCT,Alternate Carbon Metabolism
BUTSO3abcpp,"Transport, Inner Membrane"
BUTSO3tex,"Transport, Outer Membrane Porin"
BUTt2rpp,"Transport, Inner Membrane"
BUTtex,"Transport, Outer Membrane Porin"
BWCOGDS1,Cofactor and Prosthetic Group Biosynthesis
BWCOGDS2,Cofactor and Prosthetic Group Biosynthesis
BWCOS,Cofactor and Prosthetic Group Biosynthesis
CA2t3pp,Inorganic Ion Transport and Metabolism
CHORS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHRPL,Cofactor and Prosthetic Group Biosynthesis
CHTBSptspp,"Transport, Inner Membrane"
CHTBStex,"Transport, Outer Membrane Porin"
CINNDO,Alternate Carbon Metabolism
CA2tex,"Transport, Outer Membrane Porin"
CITL,Citric Acid Cycle
CAT,Unassigned
CRNDCAL2,Oxidative Phosphorylation
CAt6pp,Inorganic Ion Transport and Metabolism
CBIAT,Cofactor and Prosthetic Group Biosynthesis
CBItonex,"Transport, Outer Membrane"
CBIuabcpp,"Transport, Inner Membrane"
CITt3pp,"Transport, Inner Membrane"
CITt7pp,"Transport, Inner Membrane"
CITtex,"Transport, Outer Membrane Porin"
CLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
CLPNH120pp,Glycerophospholipid Metabolism
CLPNH140pp,Glycerophospholipid Metabolism
CLPNH141pp,Glycerophospholipid Metabolism
CBL1abcpp,"Transport, Inner Membrane"
CRNDabcpp,"Transport, Inner Membrane"
CBL1tonex,"Transport, Outer Membrane"
CBLAT,Cofactor and Prosthetic Group Biosynthesis
CLPNH160pp,Glycerophospholipid Metabolism
CLPNH161pp,Glycerophospholipid Metabolism
CLPNH180pp,Glycerophospholipid Metabolism
CLPNH181pp,Glycerophospholipid Metabolism
CBMD,Nucleotide Salvage Pathway
CBMKr,Unassigned
CRNDt2rpp,"Transport, Inner Membrane"
CBPS,Arginine and Proline Metabolism
CCGS,Cofactor and Prosthetic Group Biosynthesis
CLPNS120pp,Glycerophospholipid Metabolism
CRNDtex,"Transport, Outer Membrane Porin"
CLPNS140pp,Glycerophospholipid Metabolism
CD2abcpp,Inorganic Ion Transport and Metabolism
CD2t3pp,Inorganic Ion Transport and Metabolism
CLPNS141pp,Glycerophospholipid Metabolism
CRNabcpp,"Transport, Inner Membrane"
CLPNS160pp,Glycerophospholipid Metabolism
CLPNS161pp,Glycerophospholipid Metabolism
CLPNS180pp,Glycerophospholipid Metabolism
CLPNS181pp,Glycerophospholipid Metabolism
CLt3_2pp,Inorganic Ion Transport and Metabolism
CD2tex,"Transport, Outer Membrane Porin"
CD2tpp,Inorganic Ion Transport and Metabolism
CDAPPA120,Glycerophospholipid Metabolism
CDAPPA140,Glycerophospholipid Metabolism
CDAPPA141,Glycerophospholipid Metabolism
CDAPPA160,Glycerophospholipid Metabolism
CDAPPA161,Glycerophospholipid Metabolism
CLtex,"Transport, Outer Membrane Porin"
CMPN,Nucleotide Salvage Pathway
CDAPPA180,Glycerophospholipid Metabolism
CMPtex,"Transport, Outer Membrane Porin"
CRNt2rpp,"Transport, Inner Membrane"
CMtex,"Transport, Outer Membrane Porin"
CMtpp,"Transport, Outer Membrane"
CDAPPA181,Glycerophospholipid Metabolism
CDGR,Cofactor and Prosthetic Group Biosynthesis
CDGS,Cofactor and Prosthetic Group Biosynthesis
CDPMEK,Cofactor and Prosthetic Group Biosynthesis
CO2tex,"Transport, Outer Membrane Porin"
CO2tpp,"Transport, Inner Membrane"
CFAS160E,Glycerophospholipid Metabolism
COBALT2abcpp,Inorganic Ion Transport and Metabolism
CRNt7pp,"Transport, Inner Membrane"
COBALT2t3pp,Inorganic Ion Transport and Metabolism
CFAS160G,Glycerophospholipid Metabolism
CFAS180E,Glycerophospholipid Metabolism
CFAS180G,Glycerophospholipid Metabolism
CGLYabcpp,"Transport, Inner Membrane"
CGLYtex,"Transport, Outer Membrane Porin"
COBALT2tex,"Transport, Outer Membrane Porin"
COBALT2tpp,Inorganic Ion Transport and Metabolism
COLIPAKpp,Lipopolysaccharide Biosynthesis / Recycling
COLIPAPabctex,Lipopolysaccharide Biosynthesis / Recycling
COLIPAabcpp,Lipopolysaccharide Biosynthesis / Recycling
CHLabcpp,"Transport, Inner Membrane"
CHLt2pp,"Transport, Inner Membrane"
CHLtex,"Transport, Outer Membrane Porin"
COLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
CRNt8pp,"Transport, Inner Membrane"
CPGNR1,Inorganic Ion Transport and Metabolism
CPGNR2,Inorganic Ion Transport and Metabolism
CPGNR3,Inorganic Ion Transport and Metabolism
CRNCAR,Oxidative Phosphorylation
CRNtex,"Transport, Outer Membrane Porin"
CPGNUtex,Inorganic Ion Transport and Metabolism
CPGNUtpp,Inorganic Ion Transport and Metabolism
DADK_copy1,Nucleotide Salvage Pathway
CPGNabcpp,"Transport, Inner Membrane"
CS,Citric Acid Cycle
CPGNexs,Inorganic Ion Transport and Metabolism
CPGNtonex,"Transport, Outer Membrane"
DADNt2pp,"Transport, Inner Membrane"
DADNtex,"Transport, Outer Membrane"
CSNtex,"Transport, Outer Membrane Porin"
DAGK120,Glycerophospholipid Metabolism
DAGK140,Glycerophospholipid Metabolism
DAGK141,Glycerophospholipid Metabolism
DAGK160,Glycerophospholipid Metabolism
CPH4S,Cofactor and Prosthetic Group Biosynthesis
CPMPS,Cofactor and Prosthetic Group Biosynthesis
CPPPGO,Cofactor and Prosthetic Group Biosynthesis
CPPPGO2,Cofactor and Prosthetic Group Biosynthesis
CRNCAL2,Oxidative Phosphorylation
DAGK161,Glycerophospholipid Metabolism
DAGK180,Glycerophospholipid Metabolism
CTBTCAL2,Oxidative Phosphorylation
DAGK181,Glycerophospholipid Metabolism
DALAt2pp,"Transport, Inner Membrane"
DALAtex,"Transport, Outer Membrane Porin"
DHNAOT4,Cofactor and Prosthetic Group Biosynthesis
DHNCOAS,Cofactor and Prosthetic Group Biosynthesis
DHNCOAT,Cofactor and Prosthetic Group Biosynthesis
DAMPtex,"Transport, Outer Membrane Porin"
DAPAL,Alternate Carbon Metabolism
CTBTabcpp,"Transport, Inner Membrane"
DAPDC,Threonine and Lysine Metabolism
DAPE,Threonine and Lysine Metabolism
DHNPA2r,Cofactor and Prosthetic Group Biosynthesis
DHNPTE,Cofactor and Prosthetic Group Biosynthesis
DHORD2,Purine and Pyrimidine Biosynthesis
DHORD5,Purine and Pyrimidine Biosynthesis
DAPabcpp,"Transport, Inner Membrane"
CTBTt2rpp,"Transport, Inner Membrane"
DAPtex,"Transport, Outer Membrane Porin"
DASYN120,Glycerophospholipid Metabolism
DASYN140,Glycerophospholipid Metabolism
DASYN141,Glycerophospholipid Metabolism
DASYN160,Glycerophospholipid Metabolism
DASYN161,Glycerophospholipid Metabolism
DHORDfum,Purine and Pyrimidine Biosynthesis
DHORTS,Purine and Pyrimidine Biosynthesis
DHPPD,Alternate Carbon Metabolism
DHPPDA2,Cofactor and Prosthetic Group Biosynthesis
DHPS2,Cofactor and Prosthetic Group Biosynthesis
DHPTDCs2,Methionine Metabolism
DHPTDNR,Alternate Carbon Metabolism
DASYN180,Glycerophospholipid Metabolism
DASYN181,Glycerophospholipid Metabolism
DATPHs,Nucleotide Salvage Pathway
DHPTDNRN,Alternate Carbon Metabolism
DB4PS,Cofactor and Prosthetic Group Biosynthesis
DHPTPE,Cofactor and Prosthetic Group Biosynthesis
CTECOAI6_copy1,Membrane Lipid Metabolism
DHQS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DHQTi,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DBTS,Cofactor and Prosthetic Group Biosynthesis
DC6PH,Alternate Carbon Metabolism
DCAtex,"Transport, Outer Membrane Porin"
DIMPtex,"Transport, Outer Membrane Porin"
CTECOAI7_copy1,Membrane Lipid Metabolism
DINSt2pp,"Transport, Inner Membrane"
DINStex,"Transport, Outer Membrane Porin"
DCMPtex,"Transport, Outer Membrane Porin"
DCTPD,Nucleotide Salvage Pathway
DCYTD,Nucleotide Salvage Pathway
DCYTt2pp,"Transport, Inner Membrane"
DKGLCNR1,Alternate Carbon Metabolism
DKGLCNR2x,Alternate Carbon Metabolism
CTECOAI8_copy1,Membrane Lipid Metabolism
DKGLCNR2y,Alternate Carbon Metabolism
DMATT,Cofactor and Prosthetic Group Biosynthesis
DMPPS,Cofactor and Prosthetic Group Biosynthesis
DCYTtex,"Transport, Outer Membrane"
DDCAtexi,"Transport, Outer Membrane"
DDGALK,Alternate Carbon Metabolism
DDGLCNt2rpp,"Transport, Inner Membrane"
DDGLCNtex,"Transport, Outer Membrane Porin"
DMQMT,Cofactor and Prosthetic Group Biosynthesis
DMSOR1,Oxidative Phosphorylation
DDGLK,Alternate Carbon Metabolism
CTPS2,Purine and Pyrimidine Biosynthesis
DDPA,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DGK1,Nucleotide Salvage Pathway
DGMPtex,"Transport, Outer Membrane Porin"
DMSOR1pp,Oxidative Phosphorylation
DMSOR2,Oxidative Phosphorylation
DMSOR2pp,Oxidative Phosphorylation
DGSNt2pp,"Transport, Inner Membrane"
CU1Opp,Inorganic Ion Transport and Metabolism
DGSNtex,"Transport, Outer Membrane Porin"
DMSOtex,"Transport, Outer Membrane Porin"
DMSOtpp,"Transport, Inner Membrane"
DHAD1,"Valine, Leucine, and Isoleucine Metabolism"
DMStex,"Transport, Outer Membrane Porin"
DHAD2,"Valine, Leucine, and Isoleucine Metabolism"
CU1abcpp,Inorganic Ion Transport and Metabolism
DHAtex,"Transport, Outer Membrane Porin"
DNMPPA,Cofactor and Prosthetic Group Biosynthesis
DNTPPA,Cofactor and Prosthetic Group Biosynthesis
DOPAtex,"Transport, Outer Membrane Porin"
DOXRBCNtex,"Transport, Outer Membrane Porin"
DOXRBCNtpp,"Transport, Outer Membrane"
DHAtpp,"Transport, Inner Membrane"
DHBD,Cofactor and Prosthetic Group Biosynthesis
DHBS,Cofactor and Prosthetic Group Biosynthesis
DHBSH,Cofactor and Prosthetic Group Biosynthesis
DHCIND,Alternate Carbon Metabolism
DPCOAK,Cofactor and Prosthetic Group Biosynthesis
DHCINDO,Alternate Carbon Metabolism
DPR,Cofactor and Prosthetic Group Biosynthesis
CU2abcpp,Inorganic Ion Transport and Metabolism
DRPA,Alternate Carbon Metabolism
DSBAO1,Unassigned
DHDPRy,Threonine and Lysine Metabolism
DHDPS,Threonine and Lysine Metabolism
DHFR,Cofactor and Prosthetic Group Biosynthesis
DHFS,Cofactor and Prosthetic Group Biosynthesis
DSBAO2,Unassigned
DSBCGT,Unassigned
DHMPTR,Cofactor and Prosthetic Group Biosynthesis
DSBDR,Unassigned
CU2tex,"Transport, Outer Membrane Porin"
DSBGGT,Unassigned
DSERDHr,Glycine and Serine Metabolism
CU2tpp,Inorganic Ion Transport and Metabolism
DSERt2pp,"Transport, Inner Membrane"
CUt3,"Transport, Outer Membrane"
DSERtex,"Transport, Outer Membrane Porin"
DTARTD,Alternate Carbon Metabolism
DURIt2pp,"Transport, Inner Membrane"
DURItex,"Transport, Outer Membrane"
DUTPDP,Nucleotide Salvage Pathway
DXPRIi,Cofactor and Prosthetic Group Biosynthesis
DXPS,Cofactor and Prosthetic Group Biosynthesis
DTMPK,Nucleotide Salvage Pathway
DTMPtex,"Transport, Outer Membrane Porin"
DUMPtex,"Transport, Outer Membrane Porin"
DXYLK,Cofactor and Prosthetic Group Biosynthesis
E4PD,Cofactor and Prosthetic Group Biosynthesis
CUtex,"Transport, Outer Membrane Porin"
EAR100x,Cell Envelope Biosynthesis
EAR100y,Cell Envelope Biosynthesis
DURADx,Nucleotide Salvage Pathway
DURIK1,Nucleotide Salvage Pathway
DURIPP,Nucleotide Salvage Pathway
EAR120x,Cell Envelope Biosynthesis
CYANST,Unassigned
EAR120y,Cell Envelope Biosynthesis
EAR121x,Cell Envelope Biosynthesis
EAR121y,Cell Envelope Biosynthesis
CYANSTpp,Inorganic Ion Transport and Metabolism
EAR140x,Cell Envelope Biosynthesis
ETHSO3tex,"Transport, Outer Membrane Porin"
CYANtex,"Transport, Outer Membrane Porin"
ETOHtex,"Transport, Outer Membrane Porin"
ETOHtrpp,"Transport, Inner Membrane"
EAR140y,Cell Envelope Biosynthesis
EAR141x,Cell Envelope Biosynthesis
EAR141y,Cell Envelope Biosynthesis
F6PA,Glycolysis/Gluconeogenesis
CYNTtex,"Transport, Outer Membrane Porin"
F6PP,Alternate Carbon Metabolism
F6Pt6_2pp,"Transport, Inner Membrane"
F6Ptex,"Transport, Outer Membrane Porin"
FA100ACPHi,Cell Envelope Biosynthesis
EAR160x,Cell Envelope Biosynthesis
EAR160y,Cell Envelope Biosynthesis
EAR161x,Cell Envelope Biosynthesis
EAR161y,Cell Envelope Biosynthesis
EAR180x,Cell Envelope Biosynthesis
EAR180y,Cell Envelope Biosynthesis
FA120ACPHi,Cell Envelope Biosynthesis
FA140ACPHi,Cell Envelope Biosynthesis
FA141ACPHi,Cell Envelope Biosynthesis
EAR181x,Cell Envelope Biosynthesis
CYSDDS,Cysteine Metabolism
EAR181y,Cell Envelope Biosynthesis
EAR40x,Cell Envelope Biosynthesis
FA160ACPHi,Cell Envelope Biosynthesis
FA161ACPHi,Cell Envelope Biosynthesis
FA80ACPHi,Cell Envelope Biosynthesis
EAR40y,Cell Envelope Biosynthesis
CYSDS,Cysteine Metabolism
EAR60x,Cell Envelope Biosynthesis
EAR60y,Cell Envelope Biosynthesis
FACOAE100,Cell Envelope Biosynthesis
FACOAE120,Cell Envelope Biosynthesis
EAR80x,Cell Envelope Biosynthesis
CYSDabcpp,"Transport, Inner Membrane"
EAR80y,Cell Envelope Biosynthesis
ECA4COLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
FACOAE140,Cell Envelope Biosynthesis
FACOAE141,Cell Envelope Biosynthesis
FACOAE160,Cell Envelope Biosynthesis
FACOAE161,Cell Envelope Biosynthesis
FACOAE180,Cell Envelope Biosynthesis
FACOAE181,Cell Envelope Biosynthesis
ECAP1pp,Lipopolysaccharide Biosynthesis / Recycling
ECAP2pp,Lipopolysaccharide Biosynthesis / Recycling
ECAP3pp,Lipopolysaccharide Biosynthesis / Recycling
ECAtpp,Lipopolysaccharide Biosynthesis / Recycling
FACOAE60,Cell Envelope Biosynthesis
ECOAH1,Membrane Lipid Metabolism
FACOAE80,Cell Envelope Biosynthesis
CYSDtex,"Transport, Outer Membrane Porin"
FACOAL100t2pp,Cell Envelope Biosynthesis
FACOAL120t2pp,Cell Envelope Biosynthesis
ECOAH2,Membrane Lipid Metabolism
ECOAH3,Membrane Lipid Metabolism
ECOAH4,Membrane Lipid Metabolism
FACOAL140t2pp,Cell Envelope Biosynthesis
CYSS,Cysteine Metabolism
ECOAH5,Membrane Lipid Metabolism
ECOAH6,Membrane Lipid Metabolism
ECOAH7,Membrane Lipid Metabolism
FACOAL141t2pp,Cell Envelope Biosynthesis
CYSSADS,Cysteine Metabolism
ECOAH8,Membrane Lipid Metabolism
FACOAL160t2pp,Cell Envelope Biosynthesis
EDA,Pentose Phosphate Pathway
CYSTL,Methionine Metabolism
EDD,Pentose Phosphate Pathway
EDTXS1,Lipopolysaccharide Biosynthesis / Recycling
FACOAL161t2pp,Cell Envelope Biosynthesis
FACOAL180t2pp,Cell Envelope Biosynthesis
FACOAL181t2pp,Cell Envelope Biosynthesis
FACOAL60t2pp,Cell Envelope Biosynthesis
FACOAL80t2pp,Cell Envelope Biosynthesis
EDTXS2,Lipopolysaccharide Biosynthesis / Recycling
EDTXS3,Lipopolysaccharide Biosynthesis / Recycling
EDTXS4,Lipopolysaccharide Biosynthesis / Recycling
EGMEACPR,Cofactor and Prosthetic Group Biosynthesis
ENLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
FADRx_copy1,Cofactor and Prosthetic Group Biosynthesis
FADRx2,Cofactor and Prosthetic Group Biosynthesis
FALDH2,Cofactor and Prosthetic Group Biosynthesis
ENO,Glycolysis/Gluconeogenesis
CYSTRS,tRNA Charging
ENTCS,Cofactor and Prosthetic Group Biosynthesis
FALDtex,"Transport, Outer Membrane Porin"
FALDtpp,"Transport, Inner Membrane"
ENTERES,Inorganic Ion Transport and Metabolism
CYSabc2pp,"Transport, Inner Membrane"
ENTERES2,Inorganic Ion Transport and Metabolism
FALGTHLs,Cofactor and Prosthetic Group Biosynthesis
FBA,Glycolysis/Gluconeogenesis
EPMEACPR,Cofactor and Prosthetic Group Biosynthesis
FBA3,Pentose Phosphate Pathway
CYSabcpp,"Transport, Inner Membrane"
FBP,Glycolysis/Gluconeogenesis
FCLK,Alternate Carbon Metabolism
ETHAt2pp,"Transport, Inner Membrane"
ETHAtex,"Transport, Outer Membrane Porin"
CYStex,"Transport, Outer Membrane Porin"
ETHSO3abcpp,"Transport, Inner Membrane"
FCLPA,Alternate Carbon Metabolism
FCLT,Cofactor and Prosthetic Group Biosynthesis
FDH4pp,Oxidative Phosphorylation
FDH5pp,Oxidative Phosphorylation
FDMO,Inorganic Ion Transport and Metabolism
CYStpp,"Transport, Inner Membrane"
FDMO2,Inorganic Ion Transport and Metabolism
FDMO3,Inorganic Ion Transport and Metabolism
FDMO4,Inorganic Ion Transport and Metabolism
MDH3,Citric Acid Cycle
FDMO6,Inorganic Ion Transport and Metabolism
CYTBD2pp,Oxidative Phosphorylation
FE2abcpp,Inorganic Ion Transport and Metabolism
FE3DCITtonex,"Transport, Outer Membrane"
CYTBDpp,Oxidative Phosphorylation
FE3DHBZR,Inorganic Ion Transport and Metabolism
FE2t2pp,Inorganic Ion Transport and Metabolism
FE2t3pp,Inorganic Ion Transport and Metabolism
FE3DHBZSabcpp,Inorganic Ion Transport and Metabolism
CYTBO3_4pp,Oxidative Phosphorylation
FE3DHBZStonex,"Transport, Outer Membrane"
FE2tex,"Transport, Outer Membrane Porin"
FE2tpp,Inorganic Ion Transport and Metabolism
FE3DCITabcpp,Inorganic Ion Transport and Metabolism
FE3HOXR1,Inorganic Ion Transport and Metabolism
FE3HOXR2,Inorganic Ion Transport and Metabolism
CYTD,Nucleotide Salvage Pathway
FE3HOXR3,Inorganic Ion Transport and Metabolism
FE3HOXUtex,Inorganic Ion Transport and Metabolism
FE3HOXUtpp,Inorganic Ion Transport and Metabolism
FE3HOXabcpp,Inorganic Ion Transport and Metabolism
FE3HOXexs,Inorganic Ion Transport and Metabolism
FE3HOXtonex,"Transport, Outer Membrane"
FRD2,Citric Acid Cycle
FRD3,Citric Acid Cycle
FRUK,Alternate Carbon Metabolism
FE3Ri,Cofactor and Prosthetic Group Biosynthesis
CYTDH,Alternate Carbon Metabolism
FE3abcpp,Inorganic Ion Transport and Metabolism
FE3tex,"Transport, Outer Membrane Porin"
FECRMR1,Inorganic Ion Transport and Metabolism
FRULYSDG,Alternate Carbon Metabolism
FRULYSE,Alternate Carbon Metabolism
FRULYSK,Alternate Carbon Metabolism
FRULYSt2pp,"Transport, Inner Membrane"
FECRMR2,Inorganic Ion Transport and Metabolism
FECRMR3,Inorganic Ion Transport and Metabolism
FRULYStex,"Transport, Outer Membrane Porin"
CYTDK2,Nucleotide Salvage Pathway
FRUURtex,"Transport, Outer Membrane Porin"
FRUpts2pp,"Transport, Inner Membrane"
FECRMUtex,Inorganic Ion Transport and Metabolism
FECRMUtpp,Inorganic Ion Transport and Metabolism
FRUptspp,"Transport, Inner Membrane"
CYTDt2pp_copy1,"Transport, Inner Membrane"
FRUtex,"Transport, Outer Membrane Porin"
FTHFD,Folate Metabolism
FECRMabcpp,Inorganic Ion Transport and Metabolism
FECRMexs,Inorganic Ion Transport and Metabolism
FECRMtonex,"Transport, Outer Membrane"
FEENTERR1,Inorganic Ion Transport and Metabolism
FEENTERR2,Inorganic Ion Transport and Metabolism
FEENTERR3,Inorganic Ion Transport and Metabolism
FEENTERabcpp,Inorganic Ion Transport and Metabolism
FTHFLi,Folate Metabolism
FUCtex,"Transport, Outer Membrane Porin"
FUCtpp,"Transport, Inner Membrane"
FUM,Citric Acid Cycle
FUMt2_2pp,"Transport, Inner Membrane"
FEENTERexs,Inorganic Ion Transport and Metabolism
CYTDtex,"Transport, Outer Membrane Porin"
FUMt2_3pp,"Transport, Inner Membrane"
FUMtex,"Transport, Outer Membrane Porin"
FUSAtex,"Transport, Outer Membrane Porin"
CYTK1,Nucleotide Salvage Pathway
FUSAtpp,"Transport, Outer Membrane"
FEENTERtex,Inorganic Ion Transport and Metabolism
G1PACT,Cell Envelope Biosynthesis
FEENTERtonex,"Transport, Outer Membrane"
CYTK2,Nucleotide Salvage Pathway
G1PPpp,Glycolysis/Gluconeogenesis
G1PTT,Cell Envelope Biosynthesis
FEENTERtpp,"Transport, Inner Membrane"
D_LACt2pp,"Transport, Inner Membrane"
FEOXAMR1,Inorganic Ion Transport and Metabolism
G1Ptex,"Transport, Outer Membrane Porin"
G1SAT,Cofactor and Prosthetic Group Biosynthesis
G2PP,Alternate Carbon Metabolism
G2PPpp,Alternate Carbon Metabolism
G3PAT120,Glycerophospholipid Metabolism
FEOXAMR2,Inorganic Ion Transport and Metabolism
FEOXAMR3,Inorganic Ion Transport and Metabolism
FEOXAMUtex,Inorganic Ion Transport and Metabolism
FEOXAMUtpp,Inorganic Ion Transport and Metabolism
G3PAT140,Glycerophospholipid Metabolism
FEOXAMabcpp,Inorganic Ion Transport and Metabolism
D_LACtex,"Transport, Outer Membrane Porin"
FEOXAMexs,Inorganic Ion Transport and Metabolism
FEOXAMtonex,"Transport, Outer Membrane"
FEROpp,Inorganic Ion Transport and Metabolism
G3PAT141,Glycerophospholipid Metabolism
G3PAT160,Glycerophospholipid Metabolism
G3PAT161,Glycerophospholipid Metabolism
G3PAT180,Glycerophospholipid Metabolism
FESD1s,Cofactor and Prosthetic Group Biosynthesis
G3PAT181,Glycerophospholipid Metabolism
DAAD,Alanine and Aspartate Metabolism
G3PCtex,"Transport, Outer Membrane Porin"
FESD2s,Cofactor and Prosthetic Group Biosynthesis
FESR,Cofactor and Prosthetic Group Biosynthesis
G3PD2,Alternate Carbon Metabolism
DADA,Nucleotide Salvage Pathway
G3PD5,Oxidative Phosphorylation
FLDR2,Unassigned
FLVR,Cofactor and Prosthetic Group Biosynthesis
G3PD6,Oxidative Phosphorylation
G6Ptex,"Transport, Outer Membrane Porin"
G3PD7,Oxidative Phosphorylation
G3PEtex,"Transport, Outer Membrane Porin"
G3PGtex,"Transport, Outer Membrane Porin"
G3PItex,"Transport, Outer Membrane Porin"
G3PStex,"Transport, Outer Membrane Porin"
G3PT,Alternate Carbon Metabolism
G5SADs,Arginine and Proline Metabolism
G5SD,Arginine and Proline Metabolism
FLVRx,Cofactor and Prosthetic Group Biosynthesis
FMETTRS,tRNA Charging
FMNAT,Cofactor and Prosthetic Group Biosynthesis
FMNRx,Cofactor and Prosthetic Group Biosynthesis
FMNRx2,Cofactor and Prosthetic Group Biosynthesis
FOMETRi,Folate Metabolism
FORCT,Alternate Carbon Metabolism
FORt2pp,"Transport, Inner Membrane"
FORtex,"Transport, Outer Membrane Porin"
FORtppi,"Transport, Inner Membrane"
G6PDA,Alternate Carbon Metabolism
G6PDH2r,Pentose Phosphate Pathway
G6PP,Glycolysis/Gluconeogenesis
G6Pt6_2pp,"Transport, Inner Membrane"
GAL1PPpp,Alternate Carbon Metabolism
GLCRtex,"Transport, Outer Membrane Porin"
GAL1Ptex,"Transport, Outer Membrane Porin"
GLCS1,Glycolysis/Gluconeogenesis
GLCTR1,Lipopolysaccharide Biosynthesis / Recycling
ME1,Anaplerotic Reactions
GALBDtex,"Transport, Outer Membrane Porin"
GLCUR1Ptex,"Transport, Outer Membrane Porin"
GLCURt2rpp,"Transport, Inner Membrane"
GLCURtex,"Transport, Outer Membrane Porin"
GLCabcpp,"Transport, Inner Membrane"
GLCptspp,"Transport, Inner Membrane"
GLYCtex,"Transport, Outer Membrane Porin"
GLYCtpp,"Transport, Inner Membrane"
GLYK,Alternate Carbon Metabolism
GLYOX,Methylglyoxal Metabolism
GLYOX3,Methylglyoxal Metabolism
GLCt2pp,"Transport, Inner Membrane"
GLCtex_copy1,"Transport, Outer Membrane Porin"
GLYTRS,tRNA Charging
GALCTD,Alternate Carbon Metabolism
GLYt2pp_copy1,"Transport, Inner Membrane"
GLYt2pp_copy2,"Transport, Inner Membrane"
GLCtex_copy2,"Transport, Outer Membrane"
GLDBRAN2,Glycolysis/Gluconeogenesis
GLGC,Glycolysis/Gluconeogenesis
GLNS,Glutamate Metabolism
GLYtex,"Transport, Outer Membrane Porin"
GLNTRS,tRNA Charging
GALCTLO,Alternate Carbon Metabolism
GLNabcpp,"Transport, Inner Membrane"
GMAND,Cell Envelope Biosynthesis
GMHEPAT,Lipopolysaccharide Biosynthesis / Recycling
GALCTND,Alternate Carbon Metabolism
GMHEPK,Lipopolysaccharide Biosynthesis / Recycling
GLNtex,"Transport, Outer Membrane Porin"
GLTPD,Alternate Carbon Metabolism
GMHEPPA,Lipopolysaccharide Biosynthesis / Recycling
GLU5K,Arginine and Proline Metabolism
GALCTNLt2pp,"Transport, Inner Membrane"
GLUABUTt7pp,"Transport, Inner Membrane"
GLUCYS,Cofactor and Prosthetic Group Biosynthesis
GLUDC,Glutamate Metabolism
GLUDy,Glutamate Metabolism
