,Organism,sl_size,common_sl_size,num_diff,net_diff
50,iYL1228,801,166,145.0,-0.009477753117050583
51,iYL1228,774,152,-96.0,-0.00033134406528206173
52,iYL1228,847,180,199.0,0.03257063927078292
53,iYL1228,834,176,176.0,0.00717909241109119
54,iYL1228,845,176,-191.0,-0.032347639903872065
55,iYL1228,584,273,-104.0,-3.7411467038872805
56,iYL1228,886,219,222.0,-0.07488102289431953
57,iYL1228,907,214,-11.0,-0.23537449076132297
58,iYL1228,2,0,0.0,-1.9166890297128703e-12
59,iYL1228,907,214,-11.0,-0.23537449076132297
60,iYL1228,827,159,91.0,-0.0011743404222175912
61,iYL1228,853,211,25.0,0.01654795104134325
62,iYL1228,886,208,152.0,0.0012813222533042366
63,iYL1228,859,191,133.0,0.17885484991898237
64,iYL1228,859,191,133.0,0.17885484991898237
65,iYL1228,480,249,18.0,-9.455155551396782
66,iYL1228,480,249,18.0,-9.455155551396782
67,iYL1228,480,249,18.0,-9.455155551396782
68,iYL1228,480,249,18.0,-9.455155551396782
69,iYL1228,480,249,18.0,-9.455155551396782
70,iYL1228,881,224,-89.0,0.04636323819179367
71,iYL1228,908,215,-56.0,0.8799058704403121
72,iYL1228,830,200,-52.0,0.02870091902202917
73,iYL1228,934,275,-94.0,0.1856291490030011
74,iYL1228,945,271,-121.0,0.054374671041742484
75,iYL1228,934,275,-94.0,0.1856291490030011
76,iYL1228,945,271,-121.0,0.054374671041742484
77,iYL1228,845,201,-99.0,0.2551309002414083
78,iYL1228,845,201,-99.0,0.2551309002414083
79,iYL1228,808,184,-44.0,0.010596588542503827
80,iYL1228,399,125,-139.0,-0.0001201867133791719
81,iYL1228,430,126,-106.0,-0.00014430428099467118
82,iYL1228,502,127,-188.0,-9.066672548088856e-05
83,iYL1228,619,149,-73.0,-0.0010220186247756953
84,iYL1228,619,149,-73.0,-0.0010220186247756953
85,iYL1228,399,125,-139.0,-0.0001201867133791719
86,iYL1228,884,196,14.0,-0.0042029001018987645
87,iYL1228,884,196,14.0,-0.0042029001018987645
88,iYL1228,619,130,-41.0,-0.0016631194170869056
89,iYL1228,619,130,-41.0,-0.0016631194170869056
90,iYL1228,509,124,-15.0,-0.0008572820534233265
91,iYL1228,509,124,-15.0,-0.0008572820534233265
92,iYL1228,845,198,133.0,0.29366765443974086
93,iYL1228,774,159,-244.0,-0.0005528418044874117
94,iYL1228,781,181,-187.0,-0.0008114023883267447
95,iYL1228,855,217,-209.0,-0.0008375648230863335
96,iYL1228,881,193,-67.0,-0.004746783995578806
97,iYL1228,774,159,-244.0,-0.0005528418044874117
98,iYL1228,881,193,-67.0,-0.004746783995578806
99,iYL1228,571,144,-193.0,-0.0002096794803964899
100,iYL1228,561,152,-159.0,-0.00023780008776312417
101,iYL1228,644,147,-224.0,-0.00019829310378927936
102,iYL1228,686,169,-68.0,-0.0015276193307561196
103,iYL1228,571,144,-193.0,-0.0002096794803964899
104,iYL1228,686,169,-68.0,-0.0015276193307561196
105,iYL1228,885,219,111.0,0.005221232118221506
106,iYL1228,899,193,-17.0,0.02012095791668307
107,iYL1228,928,289,-66.0,-2.268830372417611
108,iYL1228,426,278,82.0,25.056233106568108
109,iYL1228,426,278,82.0,25.056233106568108
110,iYL1228,426,278,82.0,25.056233106568108
111,iYL1228,462,75,86.0,-4.463534446520437
112,iYL1228,870,257,-64.0,-3.122331549004252
113,iYL1228,5,0,1.0,0.17135739095000013
114,iYL1228,5,0,1.0,0.17135739095000013
115,iYL1228,872,220,76.0,-0.08671025669660715
116,iYL1228,865,190,-49.0,0.0531207244748195
117,iYL1228,3,0,1.0,0.0653733399
118,iYL1228,876,198,74.0,-0.36283727926534687
119,iYL1228,899,251,67.0,-0.05906159099846242
120,iYL1228,899,251,67.0,-0.05906159099846242
121,iYL1228,878,231,32.0,1.786414521356047
122,iYL1228,861,211,101.0,0.023857639245549782
123,iYL1228,926,267,92.0,-0.1148259748491065
124,iYL1228,926,267,92.0,-0.1148259748491065
125,iYL1228,407,287,-201.0,-279.24501004834883
126,iYL1228,398,283,-196.0,-261.127526271113
127,iYL1228,600,180,98.0,-2.280149321145498
128,iYL1228,394,283,198.0,264.45636850544156
129,iYL1228,397,285,195.0,261.11940495640954
130,iYL1228,600,180,98.0,-2.280149321145498
131,iYL1228,600,180,98.0,-2.280149321145498
132,iYL1228,386,281,166.0,1.3859428559753564
133,iYL1228,432,276,-84.0,-26.867387778152974
134,iYL1228,896,252,80.0,-0.6494143178630389
135,iYL1228,943,285,25.0,-0.46864172628799694
136,iYL1228,429,279,81.0,28.031937476579213
137,iYL1228,930,284,20.0,-0.44759052385932874
138,iYL1228,429,278,85.0,26.882142427994037
139,iYL1228,902,205,-78.0,-0.014451119199971902
140,iYL1228,960,288,50.0,0.4927122503799195
141,iYL1228,430,275,86.0,29.041073200393953
142,iYL1228,950,312,-8.0,1.0102332060814365
143,iYL1228,950,307,-10.0,0.789680902121673
0,iYS1720,1138,283,-186.0,-0.001899687983439324
1,iYS1720,1054,269,-38.0,-0.003971733703343493
2,iYS1720,1155,300,-185.0,-0.003992158276381285
3,iYS1720,1151,296,-151.0,-0.00427802105419867
4,iYS1720,1263,327,-65.0,0.0047791758265059575
5,iYS1720,1150,305,84.0,0.0013583498292215486
6,iYS1720,1339,330,-101.0,-0.0004630364589105413
7,iYS1720,1178,321,-60.0,0.0014817185351698931
8,iYS1720,1204,314,76.0,-0.0028770303317732673
9,iYS1720,1235,322,57.0,-0.026940949007238507
10,iYS1720,1194,300,260.0,0.016460795374684353
11,iYS1720,1194,300,260.0,0.016460795374684353
12,iYS1720,1194,300,260.0,0.016460795374684353
13,iYS1720,1151,301,41.0,0.003567523772355646
14,iYS1720,1151,301,41.0,0.003567523772355646
15,iYS1720,1151,301,41.0,0.003567523772355646
16,iYS1720,944,205,-164.0,-0.0005496477533689451
17,iYS1720,944,205,-164.0,-0.0005496477533689451
18,iYS1720,944,205,-164.0,-0.0005496477533689451
19,iYS1720,1111,268,-231.0,-0.6275634038899255
20,iYS1720,1111,268,-231.0,-0.6275634038899255
21,iYS1720,1032,248,-184.0,-0.9997460348693263
22,iYS1720,1111,268,-231.0,-0.6275634038899255
23,iYS1720,1111,268,-231.0,-0.6275634038899255
24,iYS1720,1032,248,-184.0,-0.9997460348693263
25,iYS1720,1111,268,-231.0,-0.6275634038899255
26,iYS1720,1111,268,-231.0,-0.6275634038899255
27,iYS1720,1111,268,-231.0,-0.6275634038899255
28,iYS1720,1032,248,-184.0,-0.9997460348693263
29,iYS1720,1111,268,-231.0,-0.6275634038899255
30,iYS1720,1108,282,-218.0,-0.6440474567199965
31,iYS1720,1108,282,-218.0,-0.6440474567199965
32,iYS1720,1046,245,-180.0,-1.0250398314803761
33,iYS1720,1108,282,-218.0,-0.6440474567199965
34,iYS1720,1108,282,-218.0,-0.6440474567199965
35,iYS1720,1046,245,-180.0,-1.0250398314803761
36,iYS1720,1108,282,-218.0,-0.6440474567199965
37,iYS1720,1108,282,-218.0,-0.6440474567199965
38,iYS1720,1108,282,-218.0,-0.6440474567199965
39,iYS1720,1046,245,-180.0,-1.0250398314803761
40,iYS1720,1108,282,-218.0,-0.6440474567199965
41,iYS1720,1219,390,-91.0,-0.7475766964636307
42,iYS1720,1219,390,-91.0,-0.7475766964636307
43,iYS1720,1204,380,-56.0,-1.124292037109622
44,iYS1720,1219,390,-91.0,-0.7475766964636307
45,iYS1720,1219,390,-91.0,-0.7475766964636307
46,iYS1720,1204,380,-56.0,-1.124292037109622
47,iYS1720,1219,390,-91.0,-0.7475766964636307
48,iYS1720,1219,390,-91.0,-0.7475766964636307
49,iYS1720,1219,390,-91.0,-0.7475766964636307
50,iYS1720,1204,380,-56.0,-1.124292037109622
51,iYS1720,1219,390,-91.0,-0.7475766964636307
52,iYS1720,1097,271,-67.0,-0.37324818783420877
53,iYS1720,1097,271,-67.0,-0.37324818783420877
54,iYS1720,1097,271,-67.0,-0.37324818783420877
55,iYS1720,1056,256,90.0,0.4269322156374405
56,iYS1720,1044,344,-270.0,-39.0187052378702
57,iYS1720,1044,344,-270.0,-39.0187052378702
58,iYS1720,25,0,-7.0,-6.798945608320928e-06
59,iYS1720,1740,393,50.0,0.01683823119707603
60,iYS1720,1228,331,36.0,-0.0057869121586465585
61,iYS1720,1036,233,-154.0,0.0005002362629982751
62,iYS1720,1036,233,-154.0,0.0005002362629982751
63,iYS1720,1036,233,-154.0,0.0005002362629982751
64,iYS1720,1256,336,82.0,-0.019911789421732544
65,iYS1720,1205,293,225.0,0.04192527408655685
66,iYS1720,1205,293,225.0,0.04192527408655685
67,iYS1720,1205,293,225.0,0.04192527408655685
68,iYS1720,1211,311,91.0,0.012946479518981448
69,iYS1720,1211,311,91.0,0.012946479518981448
70,iYS1720,1211,311,91.0,0.012946479518981448
71,iYS1720,1515,329,-17.0,-0.16259289118083103
72,iYS1720,1118,279,252.0,-0.08203165093964852
73,iYS1720,8,1,-2.0,-6.47766598849131e-06
74,iYS1720,1515,329,-17.0,-0.16259289118083103
75,iYS1720,746,151,2.0,-0.0005316213973649639
76,iYS1720,1053,292,29.0,0.7072603811200758
77,iYS1720,1053,292,29.0,0.7072603811200758
78,iYS1720,1471,362,-87.0,0.35603971531790535
79,iYS1720,448,365,-264.0,-115.43615723294734
80,iYS1720,470,366,-270.0,-115.15197039243475
81,iYS1720,451,362,-265.0,-118.7164231811434
82,iYS1720,460,362,-256.0,-111.07425971315772
83,iYS1720,443,360,-267.0,-115.4806546405397
84,iYS1720,453,364,-261.0,-115.13162662279129
85,iYS1720,451,359,-267.0,-116.1734784156769
86,iYS1720,441,359,-259.0,-108.8520516950336
87,iYS1720,1742,405,-194.0,0.016516717323376416
88,iYS1720,1742,405,-194.0,0.016516717323376416
89,iYS1720,1742,405,-194.0,0.016516717323376416
90,iYS1720,764,190,44.0,-3.6524540235639174e-05
91,iYS1720,1229,322,139.0,-0.001131114425665842
92,iYS1720,0,0,0.0,0.0
93,iYS1720,196,52,-28.0,-4.5853941194250056e-05
94,iYS1720,0,0,0.0,0.0
95,iYS1720,903,204,87.0,0.0005964089913813842
96,iYS1720,511,114,71.0,4.828685146486151e-05
97,iYS1720,835,179,109.0,0.00039947588371343917
98,iYS1720,382,81,38.0,-1.947797657178484e-05
99,iYS1720,1682,354,-304.0,0.0950475367649622
100,iYS1720,1767,426,-399.0,0.11316607714988003
101,iYS1720,1528,370,190.0,0.010910135640009238
102,iYS1720,976,239,-52.0,-0.002024457497756286
103,iYS1720,976,239,-52.0,-0.002024457497756286
104,iYS1720,1234,319,-4.0,-0.010795529912090426
105,iYS1720,1234,319,-4.0,-0.010795529912090426
106,iYS1720,501,144,-49.0,-0.000554177044211368
107,iYS1720,501,144,-49.0,-0.000554177044211368
108,iYS1720,280,60,-50.0,-0.0003025588175259846
109,iYS1720,280,60,-50.0,-0.0003025588175259846
110,iYS1720,423,116,-83.0,-0.00048496698451932525
111,iYS1720,423,116,-83.0,-0.00048496698451932525
112,iYS1720,952,237,-94.0,-0.001471663820029662
113,iYS1720,952,237,-94.0,-0.001471663820029662
114,iYS1720,1261,306,-61.0,-0.0075897050216013045
115,iYS1720,1261,306,-61.0,-0.0075897050216013045
116,iYS1720,549,164,-127.0,-0.000512655847061484
117,iYS1720,549,164,-127.0,-0.000512655847061484
118,iYS1720,296,74,-80.0,-0.00020912039689321402
119,iYS1720,296,74,-80.0,-0.00020912039689321402
120,iYS1720,425,114,-105.0,-0.00036293270285839426
121,iYS1720,425,114,-105.0,-0.00036293270285839426
122,iYS1720,1056,266,204.0,0.2388995725308169
123,iYS1720,731,215,185.0,-0.33157713138335265
124,iYS1720,1298,329,154.0,0.0007276157317605667
125,iYS1720,1326,352,-196.0,0.004051864330273502
126,iYS1720,1579,402,-293.0,0.005533519591315975
127,iYS1720,1022,314,-20.0,-1.1751791668172282
128,iYS1720,846,276,24.0,-1.6874057440825272
129,iYS1720,1342,354,108.0,-0.0678582128753509
130,iYS1720,1186,333,92.0,-0.055476355429840044
131,iYS1720,1140,302,90.0,-0.03993024807946586
132,iYS1720,1426,376,20.0,-0.04522680981061437
133,iYS1720,1603,376,-125.0,0.038587496567125554
134,iYS1720,5,0,1.0,0.05660346603331193
135,iYS1720,1801,420,349.0,-0.044068846920229054
136,iYS1720,1756,440,364.0,0.044518898639698434
137,iYS1720,3,0,1.0,0.0407823188631
138,iYS1720,1712,407,224.0,-0.03020814511224089
139,iYS1720,1500,419,-46.0,0.3440131625865841
140,iYS1720,1485,377,-201.0,0.0031249477899784606
141,iYS1720,1204,378,-92.0,-0.6633583572531186
142,iYS1720,1204,378,-92.0,-0.6633583572531186
143,iYS1720,1190,360,-64.0,-0.9997722205605785
144,iYS1720,1204,378,-92.0,-0.6633583572531186
145,iYS1720,1204,378,-92.0,-0.6633583572531186
146,iYS1720,1190,360,-64.0,-0.9997722205605785
147,iYS1720,1204,378,-92.0,-0.6633583572531186
148,iYS1720,1204,378,-92.0,-0.6633583572531186
149,iYS1720,1204,378,-92.0,-0.6633583572531186
150,iYS1720,1190,360,-64.0,-0.9997722205605785
151,iYS1720,1204,378,-92.0,-0.6633583572531186
152,iYS1720,1104,263,-250.0,-0.5251083704954617
153,iYS1720,1104,263,-250.0,-0.5251083704954617
154,iYS1720,1070,248,-150.0,-0.9082171991649589
155,iYS1720,1104,263,-250.0,-0.5251083704954617
156,iYS1720,1104,263,-250.0,-0.5251083704954617
157,iYS1720,1070,248,-150.0,-0.9082171991649589
158,iYS1720,1104,263,-250.0,-0.5251083704954617
159,iYS1720,1104,263,-250.0,-0.5251083704954617
160,iYS1720,1104,263,-250.0,-0.5251083704954617
161,iYS1720,1070,248,-150.0,-0.9082171991649589
162,iYS1720,1104,263,-250.0,-0.5251083704954617
163,iYS1720,1061,253,-61.0,-0.2644361650540683
164,iYS1720,1061,253,-61.0,-0.2644361650540683
165,iYS1720,1061,253,-61.0,-0.2644361650540683
166,iYS1720,1093,276,-235.0,-0.5245221595070076
167,iYS1720,1093,276,-235.0,-0.5245221595070076
168,iYS1720,1031,246,-167.0,-0.937425900498615
169,iYS1720,1093,276,-235.0,-0.5245221595070076
170,iYS1720,1093,276,-235.0,-0.5245221595070076
171,iYS1720,1031,246,-167.0,-0.937425900498615
172,iYS1720,1093,276,-235.0,-0.5245221595070076
173,iYS1720,1093,276,-235.0,-0.5245221595070076
174,iYS1720,1093,276,-235.0,-0.5245221595070076
175,iYS1720,1031,246,-167.0,-0.937425900498615
176,iYS1720,1093,276,-235.0,-0.5245221595070076
177,iYS1720,1081,268,-221.0,-0.5383021502412054
178,iYS1720,1081,268,-221.0,-0.5383021502412054
179,iYS1720,1084,248,-148.0,-0.9034665690245924
180,iYS1720,1081,268,-221.0,-0.5383021502412054
181,iYS1720,1081,268,-221.0,-0.5383021502412054
182,iYS1720,1084,248,-148.0,-0.9034665690245924
183,iYS1720,1081,268,-221.0,-0.5383021502412054
184,iYS1720,1081,268,-221.0,-0.5383021502412054
185,iYS1720,1081,268,-221.0,-0.5383021502412054
186,iYS1720,1084,248,-148.0,-0.9034665690245924
187,iYS1720,1081,268,-221.0,-0.5383021502412054
188,iYS1720,1102,272,-232.0,-0.5420309327490107
189,iYS1720,1102,272,-232.0,-0.5420309327490107
190,iYS1720,1042,246,-174.0,-0.9026757685496691
191,iYS1720,1102,272,-232.0,-0.5420309327490107
192,iYS1720,1102,272,-232.0,-0.5420309327490107
193,iYS1720,1042,246,-174.0,-0.9026757685496691
194,iYS1720,1102,272,-232.0,-0.5420309327490107
195,iYS1720,1102,272,-232.0,-0.5420309327490107
196,iYS1720,1102,272,-232.0,-0.5420309327490107
197,iYS1720,1042,246,-174.0,-0.9026757685496691
198,iYS1720,1102,272,-232.0,-0.5420309327490107
199,iYS1720,1086,258,150.0,-0.003469037254910283
200,iYS1720,1086,258,150.0,-0.003469037254910283
201,iYS1720,1086,258,150.0,-0.003469037254910283
202,iYS1720,1072,246,-64.0,-0.261892380730686
203,iYS1720,1072,246,-64.0,-0.261892380730686
204,iYS1720,1072,246,-64.0,-0.261892380730686
205,iYS1720,1204,381,-90.0,-0.6578128555238874
206,iYS1720,1204,381,-90.0,-0.6578128555238874
207,iYS1720,1180,361,-46.0,-0.9746038735367764
208,iYS1720,1204,381,-90.0,-0.6578128555238874
209,iYS1720,1204,381,-90.0,-0.6578128555238874
210,iYS1720,1180,361,-46.0,-0.9746038735367764
211,iYS1720,1204,381,-90.0,-0.6578128555238874
212,iYS1720,1204,381,-90.0,-0.6578128555238874
213,iYS1720,1204,381,-90.0,-0.6578128555238874
214,iYS1720,1180,361,-46.0,-0.9746038735367764
215,iYS1720,1204,381,-90.0,-0.6578128555238874
216,iYS1720,1138,283,-186.0,-0.001899687983439324
217,iYS1720,1054,269,-38.0,-0.003971733703343493
218,iYS1720,1155,300,-185.0,-0.003992158276381285
219,iYS1720,1151,296,-151.0,-0.00427802105419867
220,iYS1720,1263,327,-65.0,0.0047791758265059575
221,iYS1720,1150,305,84.0,0.0013583498292215486
222,iYS1720,1339,330,-101.0,-0.0004630364589105413
223,iYS1720,1178,321,-60.0,0.0014817185351698931
224,iYS1720,1204,314,76.0,-0.0028770303317732673
225,iYS1720,1138,283,-186.0,-0.001899687983439324
226,iYS1720,1054,269,-38.0,-0.003971733703343493
227,iYS1720,1155,300,-185.0,-0.003992158276381285
228,iYS1720,1151,296,-151.0,-0.00427802105419867
229,iYS1720,1263,327,-65.0,0.0047791758265059575
230,iYS1720,1150,305,84.0,0.0013583498292215486
231,iYS1720,1339,330,-101.0,-0.0004630364589105413
232,iYS1720,1178,321,-60.0,0.0014817185351698931
233,iYS1720,1204,314,76.0,-0.0028770303317732673
234,iYS1720,1618,464,464.0,-0.04087578783232523
235,iYS1720,1383,363,-171.0,0.0479570167247755
236,iYS1720,1194,320,-146.0,0.04134145377265486
237,iYS1720,1185,313,-149.0,0.017424923719866273
238,iYS1720,1437,383,-135.0,0.032112452690817445
239,iYS1720,1111,268,-231.0,-0.6275634038899255
240,iYS1720,1111,268,-231.0,-0.6275634038899255
241,iYS1720,1032,248,-184.0,-0.9997460348693263
242,iYS1720,1111,268,-231.0,-0.6275634038899255
243,iYS1720,1111,268,-231.0,-0.6275634038899255
244,iYS1720,1032,248,-184.0,-0.9997460348693263
245,iYS1720,1111,268,-231.0,-0.6275634038899255
246,iYS1720,1111,268,-231.0,-0.6275634038899255
247,iYS1720,1111,268,-231.0,-0.6275634038899255
248,iYS1720,1032,248,-184.0,-0.9997460348693263
249,iYS1720,1111,268,-231.0,-0.6275634038899255
250,iYS1720,1108,282,-218.0,-0.6440474567199965
251,iYS1720,1108,282,-218.0,-0.6440474567199965
252,iYS1720,1046,245,-180.0,-1.0250398314803761
253,iYS1720,1108,282,-218.0,-0.6440474567199965
254,iYS1720,1108,282,-218.0,-0.6440474567199965
255,iYS1720,1046,245,-180.0,-1.0250398314803761
256,iYS1720,1108,282,-218.0,-0.6440474567199965
257,iYS1720,1108,282,-218.0,-0.6440474567199965
258,iYS1720,1108,282,-218.0,-0.6440474567199965
259,iYS1720,1046,245,-180.0,-1.0250398314803761
260,iYS1720,1108,282,-218.0,-0.6440474567199965
261,iYS1720,1219,390,-91.0,-0.7475766964636307
262,iYS1720,1219,390,-91.0,-0.7475766964636307
263,iYS1720,1204,380,-56.0,-1.124292037109622
264,iYS1720,1219,390,-91.0,-0.7475766964636307
265,iYS1720,1219,390,-91.0,-0.7475766964636307
266,iYS1720,1204,380,-56.0,-1.124292037109622
267,iYS1720,1219,390,-91.0,-0.7475766964636307
268,iYS1720,1219,390,-91.0,-0.7475766964636307
269,iYS1720,1219,390,-91.0,-0.7475766964636307
270,iYS1720,1204,380,-56.0,-1.124292037109622
271,iYS1720,1219,390,-91.0,-0.7475766964636307
272,iYS1720,1097,271,-67.0,-0.37324818783420877
273,iYS1720,1097,271,-67.0,-0.37324818783420877
274,iYS1720,1097,271,-67.0,-0.37324818783420877
275,iYS1720,1785,409,-215.0,-0.021968842183875514
276,iYS1720,742,319,-158.0,-3.1045302973017814
277,iYS1720,1175,292,99.0,0.0017025966483546124
278,iYS1720,542,355,186.0,-35.79988716641125
279,iYS1720,899,156,87.0,0.000746024050215359
280,iYS1720,487,359,225.0,31.15952733831864
281,iYS1720,1262,348,16.0,-0.1309080978054529
282,iYS1720,1262,348,16.0,-0.1309080978054529
283,iYS1720,4,1,2.0,1.251229310355226
284,iYS1720,462,369,-260.0,-115.1190739790386
285,iYS1720,450,365,-264.0,-118.86158298350311
286,iYS1720,460,359,-268.0,-136.9036623659586
287,iYS1720,446,360,-258.0,-111.51978125825147
288,iYS1720,446,359,-266.0,-114.49653956354445
289,iYS1720,463,366,-263.0,-129.26380436502245
290,iYS1720,443,358,265.0,116.2079333036075
291,iYS1720,459,366,265.0,120.62202160220868
292,iYS1720,787,204,237.0,-1.707054081021147
293,iYS1720,542,355,186.0,-35.79988716641125
294,iYS1720,459,355,267.0,133.82164273967106
295,iYS1720,454,358,272.0,134.29855981226882
296,iYS1720,466,364,284.0,155.146712229784
297,iYS1720,461,359,271.0,146.46964399515622
298,iYS1720,774,239,166.0,-2.2197823646967847
299,iYS1720,263,75,-21.0,0.8896130590198186
300,iYS1720,450,362,266.0,112.4238313676815
301,iYS1720,449,360,263.0,113.280246331482
302,iYS1720,787,204,237.0,-1.707054081021147
303,iYS1720,787,204,237.0,-1.707054081021147
304,iYS1720,545,356,-55.0,-16.227435285138725
305,iYS1720,151,66,1.0,-0.34772516136958387
306,iYS1720,551,360,57.0,15.663037251147424
307,iYS1720,1137,320,-165.0,-0.43247081515709496
308,iYS1720,546,355,58.0,16.43295136568107
309,iYS1720,1278,340,6.0,-0.0003365837995402644
310,iYS1720,1170,341,138.0,0.431548611704944
311,iYS1720,550,355,66.0,16.360405083434117
312,iYS1720,965,264,145.0,0.7976459153407098
313,iYS1720,978,275,206.0,0.9519738529859818
314,iYS1720,1632,392,-172.0,0.04959554550436337
315,iYS1720,461,359,269.0,121.56053343088921
316,iYS1720,455,366,265.0,118.34687056384904
317,iYS1720,1599,380,-189.0,0.11738423927230088
318,iYS1720,1236,292,-110.0,-0.0016797990866788794
319,iYS1720,1175,292,99.0,0.0017025966483546124
320,iYS1720,1175,292,99.0,0.0017025966483546124
321,iYS1720,1236,292,-110.0,-0.0016797990866788794
322,iYS1720,1236,292,-110.0,-0.0016797990866788794
323,iYS1720,1175,292,99.0,0.0017025966483546124
324,iYS1720,1175,292,99.0,0.0017025966483546124
325,iYS1720,1175,292,99.0,0.0017025966483546124
326,iYS1720,1324,374,-276.0,0.12855563788522784
327,iYS1720,474,360,276.0,150.78381165968153
328,iYS1720,464,365,274.0,152.79370151323656
329,iYS1720,495,361,183.0,2.049060211467185
0,STM_v1_0,983,250,-111.0,-0.007080157777689901
1,STM_v1_0,971,246,-157.0,-0.005203405952093175
2,STM_v1_0,943,212,-133.0,-0.007048231843426835
3,STM_v1_0,970,272,-222.0,-0.0017046803620055847
4,STM_v1_0,911,237,-139.0,-0.0014121103715585785
5,STM_v1_0,820,153,126.0,-0.0073575611079383044
6,STM_v1_0,989,204,167.0,-0.005001833999432841
7,STM_v1_0,851,165,115.0,-0.009294121175368628
8,STM_v1_0,989,204,167.0,-0.005001833999432841
9,STM_v1_0,989,204,167.0,-0.005001833999432841
10,STM_v1_0,1048,304,8.0,-0.0011701727551856334
11,STM_v1_0,1024,317,30.0,-0.059380906923939686
12,STM_v1_0,983,250,-111.0,-0.007080157777689901
13,STM_v1_0,971,246,-157.0,-0.005203405952093175
14,STM_v1_0,943,212,-133.0,-0.007048231843426835
15,STM_v1_0,970,272,-222.0,-0.0017046803620055847
16,STM_v1_0,911,237,-139.0,-0.0014121103715585785
17,STM_v1_0,820,153,126.0,-0.0073575611079383044
18,STM_v1_0,989,204,167.0,-0.005001833999432841
19,STM_v1_0,851,165,115.0,-0.009294121175368628
20,STM_v1_0,989,204,167.0,-0.005001833999432841
21,STM_v1_0,989,204,167.0,-0.005001833999432841
22,STM_v1_0,1048,304,8.0,-0.0011701727551856334
23,STM_v1_0,1024,317,30.0,-0.059380906923939686
24,STM_v1_0,983,250,-111.0,-0.007080157777689901
25,STM_v1_0,971,246,-157.0,-0.005203405952093175
26,STM_v1_0,943,212,-133.0,-0.007048231843426835
27,STM_v1_0,970,272,-222.0,-0.0017046803620055847
28,STM_v1_0,911,237,-139.0,-0.0014121103715585785
29,STM_v1_0,820,153,126.0,-0.0073575611079383044
30,STM_v1_0,989,204,167.0,-0.005001833999432841
31,STM_v1_0,851,165,115.0,-0.009294121175368628
32,STM_v1_0,989,204,167.0,-0.005001833999432841
33,STM_v1_0,989,204,167.0,-0.005001833999432841
34,STM_v1_0,1034,268,-22.0,-0.024996757765829703
35,STM_v1_0,1050,269,-20.0,-0.0353920177056284
36,STM_v1_0,1048,304,8.0,-0.0011701727551856334
37,STM_v1_0,1024,317,30.0,-0.059380906923939686
38,STM_v1_0,788,233,198.0,0.38307830618381555
39,STM_v1_0,1148,322,308.0,-0.05810187728598467
40,STM_v1_0,1090,397,-210.0,-37.569071574548396
41,STM_v1_0,1090,397,-210.0,-37.569071574548396
42,STM_v1_0,1122,277,-288.0,-0.05244736956636974
43,STM_v1_0,827,154,-39.0,-0.002346728875128844
44,STM_v1_0,844,170,-14.0,-0.0030177040357890483
45,STM_v1_0,1035,232,15.0,-0.004697539956341307
46,STM_v1_0,929,229,37.0,-0.002472643984565195
47,STM_v1_0,693,133,-49.0,-0.0013874031073165085
48,STM_v1_0,1008,230,146.0,-0.016311714415222334
49,STM_v1_0,1014,245,152.0,-0.01663234202015023
50,STM_v1_0,1005,239,135.0,-0.016965000592001827
51,STM_v1_0,1153,302,43.0,-0.024655326007991935
52,STM_v1_0,1167,297,-5.0,-0.12961319746477445
53,STM_v1_0,744,382,-76.0,-2.9960862883288444
54,STM_v1_0,1022,243,350.0,0.03283246399760274
55,STM_v1_0,7,0,1.0,4.620095821916692e-06
56,STM_v1_0,702,134,-28.0,-0.0005571234223962242
57,STM_v1_0,1167,297,-5.0,-0.12961319746477445
58,STM_v1_0,750,176,-458.0,-7.331642403222823
59,STM_v1_0,987,246,-37.0,0.02135024761702278
60,STM_v1_0,1121,266,-37.0,0.007961874445738934
61,STM_v1_0,1143,337,-87.0,0.32407385052738674
62,STM_v1_0,1060,316,12.0,0.7493039890512888
63,STM_v1_0,1060,316,12.0,0.7493039890512888
64,STM_v1_0,1117,284,-77.0,0.008097758472663238
65,STM_v1_0,1117,284,-77.0,0.008097758472663238
66,STM_v1_0,1117,284,-77.0,0.008097758472663238
67,STM_v1_0,713,175,25.0,-0.0002143715196132965
68,STM_v1_0,1005,253,93.0,-0.0015353657535697924
69,STM_v1_0,0,0,0.0,0.0
70,STM_v1_0,214,66,-34.0,-3.572224249901344e-05
71,STM_v1_0,0,0,0.0,0.0
72,STM_v1_0,533,452,-363.0,-122.58993230852833
73,STM_v1_0,502,449,-358.0,-120.047561097999
74,STM_v1_0,507,449,-359.0,-122.98262829565174
75,STM_v1_0,502,447,-360.0,-122.58711366165502
76,STM_v1_0,516,455,-356.0,-120.95997673048826
77,STM_v1_0,506,451,-352.0,-114.16582310474942
78,STM_v1_0,504,452,-358.0,-121.12803494008303
79,STM_v1_0,511,451,-361.0,-121.51942735361098
80,STM_v1_0,700,129,122.0,0.0003362402105602652
81,STM_v1_0,770,173,106.0,0.0006021384729045028
82,STM_v1_0,424,85,70.0,5.02007709892016e-05
83,STM_v1_0,631,115,131.0,0.00021140679216687943
84,STM_v1_0,718,157,134.0,0.0004615909416503653
85,STM_v1_0,305,84,19.0,-8.715878710698126e-05
86,STM_v1_0,1109,274,-179.0,0.10314402489218628
87,STM_v1_0,1073,261,-49.0,0.0869785072252012
