,Unnamed: 0,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type,Subsystem 1,Subsystem 2
122,122,GAPD,pFBAOpt_Rxns,8.36947636355184,8.36976445960238,ATPS4rpp,pFBAOpt_Rxns,37.0380850938567,37.038640707654096,8.36963596970865,37.0384048368849,RSL,GlycolysisGluconeogenesis,Oxidative Phosphorylation
123,123,NDPK1,ELE_Rxns,-998.697447299362,1.3033243864314,ADK1,ELE_Rxns,0.0,1000.0,0.30500982666949106,0.9981620246402892,RSL,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
124,124,MTHFC,ELE_Rxns,0.8441404620742091,0.844365843335148,GARFT,ELE_Rxns,0.214484901580286,0.21464769560155605,0.844229822160841,0.214639535578115,RSL,Folate Metabolism,Purine and Pyrimidine Biosynthesis
125,125,MTHFD,ELE_Rxns,0.8441404620742091,0.844365843335148,GARFT,ELE_Rxns,0.214484901580286,0.21464769560155605,0.844229822160841,0.214639535578115,RSL,Folate Metabolism,Purine and Pyrimidine Biosynthesis
126,126,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,DKMPPD3,MLE_Rxns,0.00330073466632363,0.0033448356271864803,11.6471150894136,0.00334483562532518,RSL,Transport Outer Membrane Porin,Arginine and Proline Metabolism
127,127,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,ENO,pFBAOpt_Rxns,7.15041424004439,7.1507023361067485,11.6471150894136,7.15057216044918,RSL,Transport Outer Membrane Porin,GlycolysisGluconeogenesis
128,128,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,FBA,pFBAOpt_Rxns,4.12948432393482,4.1299711029886,11.6471150894136,4.12964498107528,RSL,Transport Outer Membrane Porin,GlycolysisGluconeogenesis
129,129,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,GAPD,pFBAOpt_Rxns,8.36947636355184,8.36976445960238,11.6471150894136,8.36963596970865,RSL,Transport Outer Membrane Porin,GlycolysisGluconeogenesis
130,130,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,DKMPPD3,MLE_Rxns,0.00330073466632363,0.0033448356271864803,11.6471150894136,0.00334483562532518,RSL,Inorganic Ion Transport and Metabolism,Arginine and Proline Metabolism
131,131,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,ENO,pFBAOpt_Rxns,7.15041424004439,7.1507023361067485,11.6471150894136,7.15057216044918,RSL,Inorganic Ion Transport and Metabolism,GlycolysisGluconeogenesis
132,132,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,FBA,pFBAOpt_Rxns,4.12948432393482,4.1299711029886,11.6471150894136,4.12964498107528,RSL,Inorganic Ion Transport and Metabolism,GlycolysisGluconeogenesis
133,133,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,GAPD,pFBAOpt_Rxns,8.36947636355184,8.36976445960238,11.6471150894136,8.36963596970865,RSL,Inorganic Ion Transport and Metabolism,GlycolysisGluconeogenesis
134,134,PGCD,ELE_Rxns,1.21897393084359,1.219185593253,GHMT2r,ELE_Rxns,0.930804077618153,0.930960864579833,1.21906380925947,0.930893557545696,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
135,135,PFK,pFBAOpt_Rxns,4.12948432394868,4.12998541348845,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,4.12964498107528,11.6471150894136,RSL,GlycolysisGluconeogenesis,Transport Outer Membrane Porin
136,136,PFK,pFBAOpt_Rxns,4.12948432394868,4.12998541348845,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,4.12964498107528,11.6471150894136,RSL,GlycolysisGluconeogenesis,Inorganic Ion Transport and Metabolism
137,137,PGK,pFBAOpt_Rxns,-8.36976445960238,-8.36947636355184,ATPS4rpp,pFBAOpt_Rxns,37.0380850938567,37.038640707654096,-8.36963596970865,37.0384048368849,RSL,GlycolysisGluconeogenesis,Oxidative Phosphorylation
138,138,PGK,pFBAOpt_Rxns,-8.36976445960238,-8.36947636355184,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,-8.36963596970865,11.6471150894136,RSL,GlycolysisGluconeogenesis,Transport Outer Membrane Porin
139,139,PGK,pFBAOpt_Rxns,-8.36976445960238,-8.36947636355184,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,-8.36963596970865,11.6471150894136,RSL,GlycolysisGluconeogenesis,Inorganic Ion Transport and Metabolism
140,140,PGM,pFBAOpt_Rxns,-7.1507023361077495,-7.1504142400403605,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,-7.15057216044918,11.6471150894136,RSL,GlycolysisGluconeogenesis,Transport Outer Membrane Porin
141,141,PGM,pFBAOpt_Rxns,-7.1507023361077495,-7.1504142400403605,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,-7.15057216044918,11.6471150894136,RSL,GlycolysisGluconeogenesis,Inorganic Ion Transport and Metabolism
142,142,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,FUM,pFBAOpt_Rxns,3.36838522130892,3.36900257001044,1.3707231959314798,3.36849675517955,RSL,Anaplerotic Reactions,Citric Acid Cycle
143,143,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,MDH,pFBAOpt_Rxns,3.39223571471556,3.39289421998824,1.3707231959314798,3.3923884382175897,RSL,Anaplerotic Reactions,Citric Acid Cycle
144,144,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,1.3707231959314798,11.6471150894136,RSL,Anaplerotic Reactions,Transport Outer Membrane Porin
145,145,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,1.3707231959314798,11.6471150894136,RSL,Anaplerotic Reactions,Inorganic Ion Transport and Metabolism
146,146,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,MALS,ELE_Rxns,0.0236858671853537,0.0245089986006999,1.3707231959314798,0.023891683038037004,RSL,Anaplerotic Reactions,Anaplerotic Reactions
147,147,PSERT,ELE_Rxns,1.21897393084359,1.219185593253,GHMT2r,ELE_Rxns,0.930804077618153,0.930960864579833,1.21906380925947,0.930893557545696,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
148,148,PSP_L,ELE_Rxns,1.21897393084359,1.219185593253,GHMT2r,ELE_Rxns,0.930804077618153,0.930960864579833,1.21906380925947,0.930893557545696,RSL,Glycine and Serine Metabolism,Glycine and Serine Metabolism
149,149,RPE,ELE_Rxns,0.412099011104419,0.41259289005568295,GND,ELE_Rxns,1.17085245270711,1.17159327108229,0.41235205211464,1.1712327784868302,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
150,150,RPI,ELE_Rxns,-0.757647635847453,-0.757400696355587,RPE,ELE_Rxns,0.412099011104419,0.41259289005568295,-0.757527979278573,0.41235205211464,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
151,151,TKT1,ELE_Rxns,0.2826511526915039,0.282898092175167,RPE,ELE_Rxns,0.412099011104419,0.41259289005568295,0.282777779130705,0.41235205211464,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
152,152,TKT1,ELE_Rxns,0.2826511526915039,0.282898092175167,RPI,ELE_Rxns,-0.757647635847453,-0.757400696355587,0.282777779130705,-0.757527979278573,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
153,153,TKT2,ELE_Rxns,0.129447858415082,0.129694797925127,GND,ELE_Rxns,1.17085245270711,1.17159327108229,0.129574272983936,1.1712327784868302,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
154,154,TKT2,ELE_Rxns,0.129447858415082,0.129694797925127,RPE,ELE_Rxns,0.412099011104419,0.41259289005568295,0.129574272983936,0.41235205211464,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
155,155,TKT2,ELE_Rxns,0.129447858415082,0.129694797925127,RPI,ELE_Rxns,-0.757647635847453,-0.757400696355587,0.129574272983936,-0.757527979278573,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
156,156,TKT2,ELE_Rxns,0.129447858415082,0.129694797925127,TKT1,ELE_Rxns,0.2826511526915039,0.282898092175167,0.129574272983936,0.282777779130705,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
157,157,TPI,pFBAOpt_Rxns,4.06646985816777,4.06675795424313,FBA,pFBAOpt_Rxns,4.12948432393482,4.1299711029886,4.06663042814563,4.12964498107528,RSL,GlycolysisGluconeogenesis,GlycolysisGluconeogenesis
158,158,TPI,pFBAOpt_Rxns,4.06646985816777,4.06675795424313,O2tex,pFBAOpt_Rxns,11.647089022531299,18.5,4.06663042814563,11.6471150894136,RSL,GlycolysisGluconeogenesis,Transport Outer Membrane Porin
159,159,TPI,pFBAOpt_Rxns,4.06646985816777,4.06675795424313,O2tpp,pFBAOpt_Rxns,11.647089022528,11.6471404682553,4.06663042814563,11.6471150894136,RSL,GlycolysisGluconeogenesis,Inorganic Ion Transport and Metabolism
160,160,TPI,pFBAOpt_Rxns,4.06646985816777,4.06675795424313,PFK,pFBAOpt_Rxns,4.12948432394868,4.12998541348845,4.06663042814563,4.12964498107528,RSL,GlycolysisGluconeogenesis,GlycolysisGluconeogenesis
161,161,SUCDi,pFBAOpt_Rxns,2.97110291926186,23.294280936509104,PPC,ELE_Rxns,1.37010395174456,1.3710299748076298,2.97121390378152,1.3707231959314798,RSL,Oxidative Phosphorylation,Anaplerotic Reactions
162,162,SUCOAS,pFBAOpt_Rxns,-2.74890235094776,-2.7480380628502203,AKGDH,pFBAOpt_Rxns,2.9704870041371203,2.9713512922506897,-2.74876608835293,2.97121533728251,RSL,Citric Acid Cycle,Citric Acid Cycle
163,163,TALA,ELE_Rxns,0.280860234611177,0.281107174118178,RPI,ELE_Rxns,-0.757647635847453,-0.757400696355587,0.280986858570174,-0.757527979278573,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
164,164,TALA,ELE_Rxns,0.280860234611177,0.281107174118178,TKT1,ELE_Rxns,0.2826511526915039,0.282898092175167,0.280986858570174,0.282777779130705,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
165,165,TALA,ELE_Rxns,0.280860234611177,0.281107174118178,TKT2,ELE_Rxns,0.129447858415082,0.129694797925127,0.280986858570174,0.129574272983936,RSL,Pentose Phosphate Pathway,Pentose Phosphate Pathway
