,Organism,sl_size,common_sl_size,num_diff,net_diff
76,iYL1228,12,3,2.0,1.186625169700787
77,iYL1228,5,1,1.0,0.17135739094931296
78,iYL1228,5,1,1.0,0.17135739094931296
79,iYL1228,4,0,0.0,2.6700863742235015e-14
80,iYL1228,15,4,-1.0,-2.7750836236231896e-06
81,iYL1228,15,7,3.0,-0.00021295859858357606
82,iYL1228,39,2,-7.0,0.0008346614392697273
83,iYL1228,9,0,-1.0,-1.0334421879648484e-06
84,iYL1228,9,0,-1.0,-1.0334421879648484e-06
85,iYL1228,15,4,-1.0,-2.7750836236231896e-06
86,iYL1228,99,6,-15.0,-5.594689600323891e-05
87,iYL1228,99,6,-15.0,-5.594689600323891e-05
88,iYL1228,36,1,-16.0,-2.160921477279516e-05
89,iYL1228,36,1,-16.0,-2.160921477279516e-05
90,iYL1228,8,1,-2.0,-2.063237756067828e-06
91,iYL1228,8,1,-2.0,-2.063237756067828e-06
92,iYL1228,176,20,-18.0,0.028171776185487
93,iYL1228,17,5,-1.0,4.52567309024046e-07
94,iYL1228,17,5,1.0,0.0011737485933537451
95,iYL1228,121,9,-17.0,0.004510177961392706
96,iYL1228,104,2,-20.0,-8.418531545371965e-05
97,iYL1228,17,5,-1.0,4.52567309024046e-07
98,iYL1228,104,2,-20.0,-8.418531545371965e-05
99,iYL1228,15,4,1.0,0.0001912464001039104
100,iYL1228,19,7,-1.0,-9.335510563552533e-05
101,iYL1228,84,5,-22.0,0.0014396435420321546
102,iYL1228,52,3,-20.0,-3.219392038022518e-05
103,iYL1228,15,4,1.0,0.0001912464001039104
104,iYL1228,52,3,-20.0,-3.219392038022518e-05
105,iYL1228,5,1,1.0,0.016838587549999992
106,iYL1228,6,2,0.0,-5.551115123125783e-17
107,iYL1228,195,44,3.0,-3.507907742532341
108,iYL1228,325,224,-13.0,13.933249214761904
109,iYL1228,325,224,-13.0,13.933249214761904
110,iYL1228,325,224,-13.0,13.933249214761904
111,iYL1228,161,17,-7.0,-5.352019405607664
112,iYL1228,195,40,7.0,-3.2000798143313407
113,iYL1228,5,0,1.0,0.17135739094999997
114,iYL1228,5,0,1.0,0.17135739094999997
115,iYL1228,5,2,1.0,0.17135739094999997
116,iYL1228,3,0,1.0,0.06537333989970741
117,iYL1228,3,0,1.0,0.0653733399
118,iYL1228,3,1,-1.0,-0.3159711428503048
119,iYL1228,5,1,1.0,0.8865021092505321
120,iYL1228,5,1,1.0,0.8865021092505321
121,iYL1228,4,2,-0.0,-1.2152501227546963e-12
122,iYL1228,5,1,1.0,0.021791113299999998
123,iYL1228,176,21,10.0,-0.4279257626976544
124,iYL1228,176,21,10.0,-0.4279257626976544
125,iYL1228,330,283,-214.0,-285.42386729445025
126,iYL1228,328,286,-214.0,-280.85855372088787
127,iYL1228,154,11,-40.0,-4.206405979550109
128,iYL1228,324,282,214.0,276.22226220314394
129,iYL1228,324,285,214.0,276.22226220304475
130,iYL1228,154,11,-40.0,-4.206405979550109
131,iYL1228,154,11,-40.0,-4.206405979550109
132,iYL1228,293,258,171.0,2.9109290455523382
133,iYL1228,328,223,4.0,-21.743992430266704
134,iYL1228,186,35,12.0,0.0036416390947395794
135,iYL1228,183,33,-3.0,-2.286917506623649
136,iYL1228,331,226,-5.0,22.810091145690823
137,iYL1228,184,32,0.0,-2.2120303838810713
138,iYL1228,330,224,-6.0,22.46819281623329
139,iYL1228,149,17,9.0,-0.025885565074530874
140,iYL1228,155,34,-1.0,2.2008085174442993
141,iYL1228,331,228,-11.0,23.60723804548162
142,iYL1228,170,42,2.0,3.3420890250118465
143,iYL1228,170,36,0.0,3.41916402492566
0,iYS1720,13,0,-1.0,-0.002018536154611476
1,iYS1720,12,0,-2.0,-0.004037072310000006
2,iYS1720,12,0,-4.0,-0.00807414461999963
3,iYS1720,16,6,0.0,1.2705114738054135e-12
4,iYS1720,14,2,-2.0,-0.006055608465659892
5,iYS1720,16,7,0.0,7.735392187901979e-14
6,iYS1720,16,2,-2.0,-0.006055608465253336
7,iYS1720,19,6,-1.0,-0.0030278042325000546
8,iYS1720,16,2,-2.0,-0.006055608464670891
9,iYS1720,13,6,3.0,0.043693651238784846
10,iYS1720,15,4,5.0,0.3835218694504332
11,iYS1720,15,4,5.0,0.3835218694504332
12,iYS1720,15,4,5.0,0.3835218694504332
13,iYS1720,12,0,4.0,0.016148289239333813
14,iYS1720,12,0,4.0,0.016148289239333813
15,iYS1720,12,0,4.0,0.016148289239333813
16,iYS1720,11,0,3.0,0.0065219599213362945
17,iYS1720,11,0,3.0,0.0065219599213362945
18,iYS1720,11,0,3.0,0.0065219599213362945
19,iYS1720,28,0,-16.0,-1.4353685309597017
20,iYS1720,28,0,-16.0,-1.4353685309597017
21,iYS1720,35,0,-21.0,-1.8454738255406622
22,iYS1720,28,0,-16.0,-1.4353685309597017
23,iYS1720,28,0,-16.0,-1.4353685309597017
24,iYS1720,35,0,-21.0,-1.8454738255406622
25,iYS1720,28,0,-16.0,-1.4353685309597017
26,iYS1720,28,0,-16.0,-1.4353685309597017
27,iYS1720,28,0,-16.0,-1.4353685309597017
28,iYS1720,35,0,-21.0,-1.8454738255406622
29,iYS1720,28,0,-16.0,-1.4353685309597017
30,iYS1720,27,0,-15.0,-1.332842207336021
31,iYS1720,27,0,-15.0,-1.332842207336021
32,iYS1720,35,0,-21.0,-1.8454738255402001
33,iYS1720,27,0,-15.0,-1.332842207336021
34,iYS1720,27,0,-15.0,-1.332842207336021
35,iYS1720,35,0,-21.0,-1.8454738255402001
36,iYS1720,27,0,-15.0,-1.332842207336021
37,iYS1720,27,0,-15.0,-1.332842207336021
38,iYS1720,27,0,-15.0,-1.332842207336021
39,iYS1720,35,0,-21.0,-1.8454738255402001
40,iYS1720,27,0,-15.0,-1.332842207336021
41,iYS1720,28,8,-10.0,-0.8202105891314985
42,iYS1720,28,8,-10.0,-0.8202105891314985
43,iYS1720,35,6,-13.0,-1.0252632364062164
44,iYS1720,28,8,-10.0,-0.8202105891314985
45,iYS1720,28,8,-10.0,-0.8202105891314985
46,iYS1720,35,6,-13.0,-1.0252632364062164
47,iYS1720,28,8,-10.0,-0.8202105891314985
48,iYS1720,28,8,-10.0,-0.8202105891314985
49,iYS1720,28,8,-10.0,-0.8202105891314985
50,iYS1720,35,6,-13.0,-1.0252632364062164
51,iYS1720,28,8,-10.0,-0.8202105891314985
52,iYS1720,14,0,-4.0,-0.4101052945669985
53,iYS1720,14,0,-4.0,-0.4101052945669985
54,iYS1720,14,0,-4.0,-0.4101052945669985
55,iYS1720,3,1,1.0,0.9682950417944225
56,iYS1720,410,124,-102.0,-33.6285370286447
57,iYS1720,410,124,-102.0,-33.6285370286447
58,iYS1720,63,1,-11.0,-3.105363672752709e-05
59,iYS1720,3,0,-1.0,-0.17593653933213327
60,iYS1720,17,0,-3.0,-0.005486393249074746
61,iYS1720,11,0,3.0,0.006521959917522227
62,iYS1720,11,0,3.0,0.006521959917522227
63,iYS1720,11,0,3.0,0.006521959917522227
64,iYS1720,13,6,3.0,0.043693651242445355
65,iYS1720,15,2,3.0,0.23011312166999093
66,iYS1720,15,2,3.0,0.23011312166999093
67,iYS1720,15,2,3.0,0.23011312166999093
68,iYS1720,12,0,2.0,0.008074144620770433
69,iYS1720,12,0,2.0,0.008074144620770433
70,iYS1720,12,0,2.0,0.008074144620770433
71,iYS1720,7,3,-1.0,-0.11924258719216842
72,iYS1720,277,19,-21.0,-0.204658776428509
73,iYS1720,2,0,0.0,0.0
74,iYS1720,7,3,-1.0,-0.11924258719216842
75,iYS1720,107,12,-27.0,-0.00041330565793884234
76,iYS1720,271,25,-23.0,0.40517456308820865
77,iYS1720,271,25,-23.0,0.40517456308820865
78,iYS1720,3,1,1.0,0.2829435492084217
79,iYS1720,415,361,-255.0,-100.13335392687894
80,iYS1720,417,358,-261.0,-106.61042025921103
81,iYS1720,412,357,-262.0,-101.87371655392226
82,iYS1720,424,360,-260.0,-106.31774070796195
83,iYS1720,420,356,-258.0,-106.48119687499678
84,iYS1720,414,358,-258.0,-98.2229739562124
85,iYS1720,417,361,-257.0,-103.6999718986431
86,iYS1720,420,358,-260.0,-100.75011783774607
87,iYS1720,11,0,1.0,0.019489314550684183
88,iYS1720,11,0,1.0,0.019489314550684183
89,iYS1720,11,0,1.0,0.019489314550684183
90,iYS1720,10,4,2.0,0.0009354871055962298
91,iYS1720,10,6,2.0,0.005078358510963525
92,iYS1720,5,1,1.0,4.235206414670806e-06
93,iYS1720,9,5,1.0,8.912691037841142e-05
94,iYS1720,9,1,1.0,4.948815425289454e-06
95,iYS1720,120,7,4.0,0.00023375198215244225
96,iYS1720,12,0,0.0,7.938013310906933e-15
97,iYS1720,95,6,15.0,-0.00012758727315342132
98,iYS1720,12,1,0.0,-9.73613550891983e-17
99,iYS1720,5,1,1.0,0.056603466036914775
100,iYS1720,5,1,1.0,0.056603466037161265
101,iYS1720,10,0,0.0,0.0
102,iYS1720,62,2,-14.0,-3.3787489495729615e-05
103,iYS1720,62,2,-14.0,-3.3787489495729615e-05
104,iYS1720,148,9,-14.0,-0.00012812430404151096
105,iYS1720,148,9,-14.0,-0.00012812430404151096
106,iYS1720,5,0,1.0,1.276575695586396e-06
107,iYS1720,5,0,1.0,1.276575695586396e-06
108,iYS1720,5,0,1.0,1.8613621566107184e-06
109,iYS1720,5,0,1.0,1.8613621566107184e-06
110,iYS1720,4,0,0.0,-1.0282484424416725e-06
111,iYS1720,4,0,0.0,-1.0282484424416725e-06
112,iYS1720,56,1,-14.0,-3.6598039941253746e-05
113,iYS1720,56,1,-14.0,-3.6598039941253746e-05
114,iYS1720,120,7,-8.0,-0.00015967157049822078
115,iYS1720,120,7,-8.0,-0.00015967157049822078
116,iYS1720,5,0,-1.0,-1.5408808563590606e-06
117,iYS1720,5,0,-1.0,-1.5408808563590606e-06
118,iYS1720,8,1,-2.0,-2.092247477340249e-06
119,iYS1720,8,1,-2.0,-2.092247477340249e-06
120,iYS1720,5,0,-1.0,-2.4119432778419185e-06
121,iYS1720,5,0,-1.0,-2.4119432778419185e-06
122,iYS1720,253,29,-41.0,0.026961470628139715
123,iYS1720,11,7,3.0,3.990904907906642
124,iYS1720,5,1,1.0,0.012128386088100004
125,iYS1720,5,1,1.0,0.013255982147100005
126,iYS1720,6,2,0.0,1.9081958235744878e-17
127,iYS1720,20,10,-4.0,-0.8942211839802577
128,iYS1720,20,10,-4.0,-1.26616663257463
129,iYS1720,269,38,13.0,-0.039367088398601306
130,iYS1720,104,25,-14.0,-0.05189567134778427
131,iYS1720,97,22,-9.0,-0.02772817035331985
132,iYS1720,160,11,10.0,-0.032674911082016096
133,iYS1720,5,0,1.0,0.056603466037161265
134,iYS1720,5,0,1.0,0.05660346603781363
135,iYS1720,5,0,1.0,0.05660346603716125
136,iYS1720,3,0,1.0,0.0407823188631
137,iYS1720,3,0,1.0,0.0407823188631
138,iYS1720,2,0,0.0,0.0
139,iYS1720,305,13,-55.0,0.010637960835539445
140,iYS1720,248,8,24.0,0.00016466840217777
141,iYS1720,27,0,-13.0,-1.1277895600504924
142,iYS1720,27,0,-13.0,-1.1277895600504924
143,iYS1720,35,6,-15.0,-1.2303158836916883
144,iYS1720,27,0,-13.0,-1.1277895600504924
145,iYS1720,27,0,-13.0,-1.1277895600504924
146,iYS1720,35,6,-15.0,-1.2303158836916883
147,iYS1720,27,0,-13.0,-1.1277895600504924
148,iYS1720,27,0,-13.0,-1.1277895600504924
149,iYS1720,27,0,-13.0,-1.1277895600504924
150,iYS1720,35,6,-15.0,-1.2303158836916883
151,iYS1720,27,0,-13.0,-1.1277895600504924
152,iYS1720,28,0,-14.0,-1.2303158837048898
153,iYS1720,28,0,-14.0,-1.2303158837048898
154,iYS1720,37,1,-21.0,-1.8454738255310432
155,iYS1720,28,0,-14.0,-1.2303158837048898
156,iYS1720,28,0,-14.0,-1.2303158837048898
157,iYS1720,37,1,-21.0,-1.8454738255310432
158,iYS1720,28,0,-14.0,-1.2303158837048898
159,iYS1720,28,0,-14.0,-1.2303158837048898
160,iYS1720,28,0,-14.0,-1.2303158837048898
161,iYS1720,37,1,-21.0,-1.8454738255310432
162,iYS1720,28,0,-14.0,-1.2303158837048898
163,iYS1720,15,1,-3.0,-0.3075789709105822
164,iYS1720,15,1,-3.0,-0.3075789709105822
165,iYS1720,15,1,-3.0,-0.3075789709105822
166,iYS1720,29,0,-15.0,-1.3328422073327373
167,iYS1720,29,0,-15.0,-1.3328422073327373
168,iYS1720,37,0,-21.0,-1.845473825545598
169,iYS1720,29,0,-15.0,-1.3328422073327373
170,iYS1720,29,0,-15.0,-1.3328422073327373
171,iYS1720,37,0,-21.0,-1.845473825545598
172,iYS1720,29,0,-15.0,-1.3328422073327373
173,iYS1720,29,0,-15.0,-1.3328422073327373
174,iYS1720,29,0,-15.0,-1.3328422073327373
175,iYS1720,37,0,-21.0,-1.845473825545598
176,iYS1720,29,0,-15.0,-1.3328422073327373
177,iYS1720,29,0,-15.0,-1.3328422073487955
178,iYS1720,29,0,-15.0,-1.3328422073487955
179,iYS1720,34,0,-18.0,-1.537894854616578
180,iYS1720,29,0,-15.0,-1.3328422073487955
181,iYS1720,29,0,-15.0,-1.3328422073487955
182,iYS1720,34,0,-18.0,-1.537894854616578
183,iYS1720,29,0,-15.0,-1.3328422073487955
184,iYS1720,29,0,-15.0,-1.3328422073487955
185,iYS1720,29,0,-15.0,-1.3328422073487955
186,iYS1720,34,0,-18.0,-1.537894854616578
187,iYS1720,29,0,-15.0,-1.3328422073487955
188,iYS1720,29,0,-15.0,-1.3328422073324744
189,iYS1720,29,0,-15.0,-1.3328422073324744
190,iYS1720,36,0,-20.0,-1.7429475018993814
191,iYS1720,29,0,-15.0,-1.3328422073324744
192,iYS1720,29,0,-15.0,-1.3328422073324744
193,iYS1720,36,0,-20.0,-1.7429475018993814
194,iYS1720,29,0,-15.0,-1.3328422073324744
195,iYS1720,29,0,-15.0,-1.3328422073324744
196,iYS1720,29,0,-15.0,-1.3328422073324744
197,iYS1720,36,0,-20.0,-1.7429475018993814
198,iYS1720,29,0,-15.0,-1.3328422073324744
199,iYS1720,13,0,-5.0,-0.02018536154760186
200,iYS1720,13,0,-5.0,-0.02018536154760186
201,iYS1720,13,0,-5.0,-0.02018536154760186
202,iYS1720,15,1,-3.0,-0.3075789709245351
203,iYS1720,15,1,-3.0,-0.3075789709245351
204,iYS1720,15,1,-3.0,-0.3075789709245351
205,iYS1720,28,7,-8.0,-0.6151579418471731
206,iYS1720,28,7,-8.0,-0.6151579418471731
207,iYS1720,37,0,-21.0,-1.8454738255394312
208,iYS1720,28,7,-8.0,-0.6151579418471731
209,iYS1720,28,7,-8.0,-0.6151579418471731
210,iYS1720,37,0,-21.0,-1.8454738255394312
211,iYS1720,28,7,-8.0,-0.6151579418471731
212,iYS1720,28,7,-8.0,-0.6151579418471731
213,iYS1720,28,7,-8.0,-0.6151579418471731
214,iYS1720,37,0,-21.0,-1.8454738255394312
215,iYS1720,28,7,-8.0,-0.6151579418471731
216,iYS1720,13,0,-1.0,-0.002018536154611476
217,iYS1720,12,0,-2.0,-0.004037072310000006
218,iYS1720,12,0,-4.0,-0.00807414461999963
219,iYS1720,16,6,0.0,1.2705114738054135e-12
220,iYS1720,14,2,-2.0,-0.006055608465659892
221,iYS1720,16,7,0.0,7.735392187901979e-14
222,iYS1720,16,2,-2.0,-0.006055608465253336
223,iYS1720,19,6,-1.0,-0.0030278042325000546
224,iYS1720,16,2,-2.0,-0.006055608464670891
225,iYS1720,13,0,-1.0,-0.002018536154611476
226,iYS1720,12,0,-2.0,-0.004037072310000006
227,iYS1720,12,0,-4.0,-0.00807414461999963
228,iYS1720,16,6,0.0,1.2705114738054135e-12
229,iYS1720,14,2,-2.0,-0.006055608465659892
230,iYS1720,16,7,0.0,7.735392187901979e-14
231,iYS1720,16,2,-2.0,-0.006055608465253336
232,iYS1720,19,6,-1.0,-0.0030278042325000546
233,iYS1720,16,2,-2.0,-0.006055608464670891
234,iYS1720,3,0,-1.0,-0.12653623116570006
235,iYS1720,68,16,8.0,0.0070159406378474615
236,iYS1720,191,23,23.0,-0.009725374552565128
237,iYS1720,88,8,2.0,-0.029249304101727013
238,iYS1720,118,16,26.0,0.001265474284069905
239,iYS1720,28,0,-16.0,-1.4353685309597017
240,iYS1720,28,0,-16.0,-1.4353685309597017
241,iYS1720,35,0,-21.0,-1.8454738255406622
242,iYS1720,28,0,-16.0,-1.4353685309597017
243,iYS1720,28,0,-16.0,-1.4353685309597017
244,iYS1720,35,0,-21.0,-1.8454738255406622
245,iYS1720,28,0,-16.0,-1.4353685309597017
246,iYS1720,28,0,-16.0,-1.4353685309597017
247,iYS1720,28,0,-16.0,-1.4353685309597017
248,iYS1720,35,0,-21.0,-1.8454738255406622
249,iYS1720,28,0,-16.0,-1.4353685309597017
250,iYS1720,27,0,-15.0,-1.332842207336021
251,iYS1720,27,0,-15.0,-1.332842207336021
252,iYS1720,35,0,-21.0,-1.8454738255402001
253,iYS1720,27,0,-15.0,-1.332842207336021
254,iYS1720,27,0,-15.0,-1.332842207336021
255,iYS1720,35,0,-21.0,-1.8454738255402001
256,iYS1720,27,0,-15.0,-1.332842207336021
257,iYS1720,27,0,-15.0,-1.332842207336021
258,iYS1720,27,0,-15.0,-1.332842207336021
259,iYS1720,35,0,-21.0,-1.8454738255402001
260,iYS1720,27,0,-15.0,-1.332842207336021
261,iYS1720,28,8,-10.0,-0.8202105891314985
262,iYS1720,28,8,-10.0,-0.8202105891314985
263,iYS1720,35,6,-13.0,-1.0252632364062164
264,iYS1720,28,8,-10.0,-0.8202105891314985
265,iYS1720,28,8,-10.0,-0.8202105891314985
266,iYS1720,35,6,-13.0,-1.0252632364062164
267,iYS1720,28,8,-10.0,-0.8202105891314985
268,iYS1720,28,8,-10.0,-0.8202105891314985
269,iYS1720,28,8,-10.0,-0.8202105891314985
270,iYS1720,35,6,-13.0,-1.0252632364062164
271,iYS1720,28,8,-10.0,-0.8202105891314985
272,iYS1720,14,0,-4.0,-0.4101052945669985
273,iYS1720,14,0,-4.0,-0.4101052945669985
274,iYS1720,14,0,-4.0,-0.4101052945669985
275,iYS1720,196,11,-10.0,-0.07963130856865551
276,iYS1720,477,193,-91.0,-0.52827243964546
277,iYS1720,20,9,0.0,-5.3730457583167635e-14
278,iYS1720,410,370,262.0,-15.365393729407472
279,iYS1720,95,8,-17.0,0.000872131234570823
280,iYS1720,423,373,249.0,28.875503851557788
281,iYS1720,266,22,26.0,-0.22424654467593738
282,iYS1720,266,22,26.0,-0.22424654467593738
283,iYS1720,3,1,1.0,1.2512385909824344
284,iYS1720,417,358,-257.0,-105.79051516032061
285,iYS1720,426,368,-266.0,-115.95081075282174
286,iYS1720,425,353,-273.0,-125.324055345794
287,iYS1720,416,353,-258.0,-105.196192487873
288,iYS1720,424,358,-260.0,-108.98798994607253
289,iYS1720,430,352,-268.0,-124.95026486708545
290,iYS1720,427,370,291.0,122.9807354988206
291,iYS1720,428,367,290.0,120.08024212507654
292,iYS1720,264,25,-6.0,-1.9254650919255958
293,iYS1720,410,370,262.0,-15.365393729407472
294,iYS1720,425,364,293.0,117.73197750878697
295,iYS1720,425,364,293.0,124.26679000386113
296,iYS1720,425,377,289.0,149.93357570157224
297,iYS1720,423,364,287.0,149.68921347842314
298,iYS1720,11,6,3.0,4.060509602891364
299,iYS1720,197,34,-9.0,1.783212348987747
300,iYS1720,419,367,287.0,109.24718542512929
301,iYS1720,420,370,288.0,110.40770636459342
302,iYS1720,264,25,-6.0,-1.9254650919255958
303,iYS1720,264,25,-6.0,-1.9254650919255958
304,iYS1720,447,327,-85.0,-17.28010559244271
305,iYS1720,139,23,73.0,2.5959177360089507
306,iYS1720,435,331,121.0,18.847774256998232
307,iYS1720,17,8,-5.0,-0.5943646448315842
308,iYS1720,442,330,114.0,17.123467241719794
309,iYS1720,10,2,0.0,0.0034740062330165704
310,iYS1720,19,8,5.0,0.5196031939219434
311,iYS1720,446,324,92.0,18.673017668737458
312,iYS1720,122,25,16.0,0.9539763742889882
313,iYS1720,20,9,4.0,0.7429558059825101
314,iYS1720,209,15,11.0,0.16330495776284554
315,iYS1720,432,374,292.0,116.11760206419518
316,iYS1720,426,368,290.0,113.85309027406944
317,iYS1720,216,14,32.0,0.16154121841688474
318,iYS1720,19,7,-1.0,-0.005045885812499991
319,iYS1720,20,9,0.0,-5.3730457583167635e-14
320,iYS1720,20,9,0.0,-5.3730457583167635e-14
321,iYS1720,19,7,-1.0,-0.005045885812499991
322,iYS1720,19,7,-1.0,-0.005045885812499991
323,iYS1720,20,9,0.0,-5.3730457583167635e-14
324,iYS1720,20,9,0.0,-5.3730457583167635e-14
325,iYS1720,20,9,0.0,-5.3730457583167635e-14
326,iYS1720,286,34,18.0,0.4287572334231089
327,iYS1720,421,374,287.0,145.86358489048996
328,iYS1720,420,367,288.0,148.8466636877729
329,iYS1720,376,260,102.0,0.13428595216515038
0,STM_v1_0,14,0,-4.0,-0.007898579490003242
1,STM_v1_0,15,0,-5.0,-0.009873224362500037
2,STM_v1_0,15,0,-5.0,-0.00987322436265234
3,STM_v1_0,21,4,-1.0,-0.001974644872506603
4,STM_v1_0,20,4,0.0,-9.295775954543117e-14
5,STM_v1_0,15,0,-5.0,-0.010633576123749999
6,STM_v1_0,15,1,-3.0,-0.006380145674250002
7,STM_v1_0,15,0,-5.0,-0.010633576123684124
8,STM_v1_0,15,1,-3.0,-0.006380145674250002
9,STM_v1_0,15,1,-3.0,-0.006380145674250002
10,STM_v1_0,15,2,-5.0,-0.3751825257760418
11,STM_v1_0,15,4,-5.0,-0.3751825257753779
12,STM_v1_0,14,0,-4.0,-0.007898579490003242
13,STM_v1_0,15,0,-5.0,-0.009873224362500037
14,STM_v1_0,15,0,-5.0,-0.00987322436265234
15,STM_v1_0,21,4,-1.0,-0.001974644872506603
16,STM_v1_0,20,4,0.0,-9.295775954543117e-14
17,STM_v1_0,15,0,-5.0,-0.010633576123749999
18,STM_v1_0,15,1,-3.0,-0.006380145674250002
19,STM_v1_0,15,0,-5.0,-0.010633576123684124
20,STM_v1_0,15,1,-3.0,-0.006380145674250002
21,STM_v1_0,15,1,-3.0,-0.006380145674250002
22,STM_v1_0,15,2,-5.0,-0.3751825257760418
23,STM_v1_0,15,4,-5.0,-0.3751825257753779
24,STM_v1_0,14,0,-4.0,-0.007898579490003242
25,STM_v1_0,15,0,-5.0,-0.009873224362500037
26,STM_v1_0,15,0,-5.0,-0.00987322436265234
27,STM_v1_0,21,4,-1.0,-0.001974644872506603
28,STM_v1_0,20,4,0.0,-9.295775954543117e-14
29,STM_v1_0,15,0,-5.0,-0.010633576123749999
30,STM_v1_0,15,1,-3.0,-0.006380145674250002
31,STM_v1_0,15,0,-5.0,-0.010633576123684124
32,STM_v1_0,15,1,-3.0,-0.006380145674250002
33,STM_v1_0,15,1,-3.0,-0.006380145674250002
34,STM_v1_0,15,3,-5.0,-0.07123928576216297
35,STM_v1_0,15,3,-5.0,-0.07123928576225011
36,STM_v1_0,15,2,-5.0,-0.3751825257760418
37,STM_v1_0,15,4,-5.0,-0.3751825257753779
38,STM_v1_0,3,1,1.0,0.9482526121382566
39,STM_v1_0,3,0,-1.0,-0.12378481279014998
40,STM_v1_0,411,111,-61.0,-32.61319116904736
41,STM_v1_0,411,111,-61.0,-32.61319116904736
42,STM_v1_0,4,1,0.0,0.0
43,STM_v1_0,3,0,-1.0,-0.002303752351295596
44,STM_v1_0,3,0,-1.0,-0.002303752351241233
45,STM_v1_0,10,0,-4.0,-0.007263061603059291
46,STM_v1_0,3,0,-1.0,-0.00230375235124701
47,STM_v1_0,3,0,-1.0,-0.0009873224362496463
48,STM_v1_0,4,1,0.0,-5.01577945843934e-13
49,STM_v1_0,4,1,0.0,-5.329070518200751e-15
50,STM_v1_0,4,1,0.0,2.0816681711721685e-17
51,STM_v1_0,165,14,15.0,-0.08492417101913245
52,STM_v1_0,7,3,-1.0,-0.11664976265084984
53,STM_v1_0,412,258,62.0,-0.23599073888475997
54,STM_v1_0,213,15,-1.0,-0.17840386786928505
55,STM_v1_0,2,0,-0.0,1.6893153542696382e-12
56,STM_v1_0,44,3,-4.0,-0.0001849500014780638
57,STM_v1_0,7,3,-1.0,-0.11664976265084984
58,STM_v1_0,3,0,-1.0,-3.8871245198538924
59,STM_v1_0,3,0,1.0,0.10029697945826711
60,STM_v1_0,197,14,7.0,-0.007861556564631951
61,STM_v1_0,3,1,1.0,0.2767911921039688
62,STM_v1_0,221,19,-11.0,0.5368232324231296
63,STM_v1_0,221,19,-11.0,0.5368232324231296
64,STM_v1_0,11,0,1.0,0.019065536699904864
65,STM_v1_0,11,0,1.0,0.019065536699904864
66,STM_v1_0,11,0,1.0,0.019065536699904864
67,STM_v1_0,10,3,2.0,0.0009151457618143439
68,STM_v1_0,10,3,2.0,0.004967934132400845
69,STM_v1_0,7,1,3.0,1.102523368323683e-05
70,STM_v1_0,10,3,2.0,0.00013073483544298503
71,STM_v1_0,7,1,1.0,2.7236481182596464e-06
72,STM_v1_0,492,449,-354.0,-112.15659016219797
73,STM_v1_0,491,449,-351.0,-112.11626795250693
74,STM_v1_0,490,448,-354.0,-112.15659016227666
75,STM_v1_0,490,448,-354.0,-112.15659016219594
76,STM_v1_0,490,449,-352.0,-112.11876222503403
77,STM_v1_0,489,449,-351.0,-112.11626795250757
78,STM_v1_0,487,449,-353.0,-112.15409189891582
79,STM_v1_0,487,449,-353.0,-112.15409588969763
80,STM_v1_0,17,2,3.0,0.0005120458405745592
81,STM_v1_0,99,12,-1.0,0.0005372795697824808
82,STM_v1_0,12,0,0.0,1.6263032587282567e-19
83,STM_v1_0,17,3,3.0,0.0003840343776289159
84,STM_v1_0,84,7,0.0,0.0003852160263813269
85,STM_v1_0,12,1,0.0,-4.783673457353643e-14
86,STM_v1_0,5,1,1.0,0.05537267375603295
87,STM_v1_0,5,0,1.0,0.055372673755699986
88,STM_v1_0,10,0,0.0,0.0
89,STM_v1_0,49,3,-9.0,-3.3449319786253065e-05
90,STM_v1_0,49,3,-9.0,-3.3449319786253065e-05
91,STM_v1_0,127,8,-15.0,-0.0002147334255667886
92,STM_v1_0,127,8,-15.0,-0.0002147334255667886
93,STM_v1_0,13,1,-5.0,-6.241503875091824e-06
94,STM_v1_0,13,1,-5.0,-6.241503875091824e-06
95,STM_v1_0,4,0,0.0,-6.933245995008851e-10
96,STM_v1_0,4,0,0.0,-6.933245995008851e-10
97,STM_v1_0,6,0,-2.0,-2.919999576708794e-06
98,STM_v1_0,6,0,-2.0,-2.919999576708794e-06
99,STM_v1_0,55,2,-15.0,-4.100556069580159e-05
100,STM_v1_0,55,2,-15.0,-4.100556069580159e-05
101,STM_v1_0,132,9,-20.0,-0.00018134752949132014
102,STM_v1_0,132,9,-20.0,-0.00018134752949132014
103,STM_v1_0,5,0,-1.0,-1.552494299488585e-06
104,STM_v1_0,5,0,-1.0,-1.552494299488585e-06
105,STM_v1_0,4,0,0.0,5.707862376045118e-07
106,STM_v1_0,4,0,0.0,5.707862376045118e-07
107,STM_v1_0,8,0,-4.0,-5.232017095151261e-06
108,STM_v1_0,8,0,-4.0,-5.232017095151261e-06
109,STM_v1_0,196,20,-16.0,0.03543480186612417
110,STM_v1_0,11,7,3.0,3.9065557063112335
111,STM_v1_0,5,0,1.0,0.01186466506495
112,STM_v1_0,5,0,1.0,0.012967742545449997
113,STM_v1_0,6,1,0.0,3.469446951953614e-18
114,STM_v1_0,5,0,1.0,0.055372673755699875
115,STM_v1_0,5,0,1.0,0.055372673755699986
116,STM_v1_0,5,2,1.0,0.05537267375569984
117,STM_v1_0,3,0,1.0,0.03989554342745
118,STM_v1_0,3,0,1.0,0.03989554342745
